gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000073060	SCARB1	scavenger receptor class B, member 1 [Source:HGNC Symbol;Acc:HGNC:1664]	protein_coding	 5.468e-02	 6.470311	1.759e+00	 1.847e-01	 2.616e-01
ENSG00000253719	ATXN7L3B	ataxin 7-like 3B [Source:HGNC Symbol;Acc:HGNC:37931]	protein_coding	 5.427e-02	 6.469323	1.758e+00	 1.849e-01	 2.618e-01
ENSG00000140265	ZSCAN29	zinc finger and SCAN domain containing 29 [Source:HGNC Symbol;Acc:HGNC:26673]	protein_coding	 8.110e-02	 4.498672	1.757e+00	 1.850e-01	 2.620e-01
ENSG00000256235	SMIM3	small integral membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:30248]	protein_coding	 6.185e-02	 6.012396	1.757e+00	 1.851e-01	 2.620e-01
ENSG00000005206	SPPL2B	signal peptide peptidase like 2B [Source:HGNC Symbol;Acc:HGNC:30627]	protein_coding	 6.310e-02	 5.518887	1.756e+00	 1.851e-01	 2.620e-01
ENSG00000132436	FIGNL1	fidgetin-like 1 [Source:HGNC Symbol;Acc:HGNC:13286]	protein_coding	-1.313e-01	 2.756585	1.756e+00	 1.851e-01	 2.620e-01
ENSG00000058804	NDC1	NDC1 transmembrane nucleoporin [Source:HGNC Symbol;Acc:HGNC:25525]	protein_coding	-9.736e-02	 3.489354	1.753e+00	 1.855e-01	 2.626e-01
ENSG00000174606	ANGEL2	angel homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:30534]	protein_coding	 7.100e-02	 4.803086	1.752e+00	 1.856e-01	 2.627e-01
ENSG00000200502	Y_RNA	Y RNA [Source:RFAM;Acc:RF00019]	misc_RNA	 1.243e+00	-3.599821	1.751e+00	 1.857e-01	 2.628e-01
ENSG00000102580	DNAJC3	DnaJ (Hsp40) homolog, subfamily C, member 3 [Source:HGNC Symbol;Acc:HGNC:9439]	protein_coding	-5.972e-02	 6.259531	1.750e+00	 1.859e-01	 2.630e-01
ENSG00000174132	FAM174A	family with sequence similarity 174, member A [Source:HGNC Symbol;Acc:HGNC:24943]	protein_coding	 1.288e-01	 3.074544	1.747e+00	 1.862e-01	 2.635e-01
ENSG00000152223	EPG5	ectopic P-granules autophagy protein 5 homolog (C. elegans) [Source:HGNC Symbol;Acc:HGNC:29331]	protein_coding	-5.692e-02	 5.794257	1.747e+00	 1.863e-01	 2.635e-01
ENSG00000271147	RP4-769N13.6		processed_transcript	-2.465e-01	 0.994126	1.746e+00	 1.864e-01	 2.637e-01
ENSG00000272644	RP11-33O4.1		lincRNA	-4.048e-01	-0.256705	1.745e+00	 1.865e-01	 2.637e-01
ENSG00000252759	Y_RNA	Y RNA [Source:RFAM;Acc:RF00019]	misc_RNA	-7.748e-01	-2.075016	1.744e+00	 1.867e-01	 2.639e-01
ENSG00000101220	C20orf27	chromosome 20 open reading frame 27 [Source:HGNC Symbol;Acc:HGNC:15873]	protein_coding	 7.768e-02	 4.384487	1.743e+00	 1.867e-01	 2.640e-01
ENSG00000138160	KIF11	kinesin family member 11 [Source:HGNC Symbol;Acc:HGNC:6388]	protein_coding	-1.030e-01	 3.593300	1.743e+00	 1.868e-01	 2.640e-01
ENSG00000104408	EIF3E	eukaryotic translation initiation factor 3, subunit E [Source:HGNC Symbol;Acc:HGNC:3277]	protein_coding	 5.692e-02	 7.635467	1.743e+00	 1.868e-01	 2.641e-01
ENSG00000100568	VTI1B	vesicle transport through interaction with t-SNAREs 1B [Source:HGNC Symbol;Acc:HGNC:17793]	protein_coding	-6.019e-02	 5.980308	1.742e+00	 1.869e-01	 2.642e-01
ENSG00000273899	NOL12	nucleolar protein 12 [Source:HGNC Symbol;Acc:HGNC:28585]	protein_coding	-1.334e-01	 2.720775	1.740e+00	 1.871e-01	 2.644e-01
ENSG00000114573	ATP6V1A	ATPase, H+ transporting, lysosomal 70kDa, V1 subunit A [Source:HGNC Symbol;Acc:HGNC:851]	protein_coding	 5.707e-02	 6.231176	1.737e+00	 1.875e-01	 2.650e-01
ENSG00000185973	TMLHE	trimethyllysine hydroxylase, epsilon [Source:HGNC Symbol;Acc:HGNC:18308]	protein_coding	 1.110e-01	 3.074224	1.736e+00	 1.877e-01	 2.652e-01
ENSG00000176222	ZNF404	zinc finger protein 404 [Source:HGNC Symbol;Acc:HGNC:19417]	protein_coding	-1.684e-01	 2.185587	1.735e+00	 1.878e-01	 2.653e-01
ENSG00000036054	TBC1D23	TBC1 domain family, member 23 [Source:HGNC Symbol;Acc:HGNC:25622]	protein_coding	-6.647e-02	 5.356979	1.734e+00	 1.879e-01	 2.654e-01
ENSG00000128284	APOL3	apolipoprotein L, 3 [Source:HGNC Symbol;Acc:HGNC:14868]	protein_coding	-8.978e-02	 4.247228	1.734e+00	 1.879e-01	 2.654e-01
ENSG00000188295	ZNF669	zinc finger protein 669 [Source:HGNC Symbol;Acc:HGNC:25736]	protein_coding	 2.015e-01	 1.524971	1.731e+00	 1.883e-01	 2.659e-01
ENSG00000257027	RP11-705C15.3		sense_intronic	 2.002e-01	 1.769292	1.731e+00	 1.883e-01	 2.659e-01
ENSG00000171130	ATP6V0E2	ATPase, H+ transporting V0 subunit e2 [Source:HGNC Symbol;Acc:HGNC:21723]	protein_coding	-2.101e-01	 1.714456	1.730e+00	 1.884e-01	 2.660e-01
ENSG00000214226	C17orf67	chromosome 17 open reading frame 67 [Source:HGNC Symbol;Acc:HGNC:27900]	protein_coding	-2.582e-01	 0.794555	1.729e+00	 1.886e-01	 2.662e-01
ENSG00000224594	RPL29P19	ribosomal protein L29 pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:35508]	processed_pseudogene	 3.164e-01	 0.459153	1.729e+00	 1.886e-01	 2.662e-01
ENSG00000170310	STX8	syntaxin 8 [Source:HGNC Symbol;Acc:HGNC:11443]	protein_coding	 1.006e-01	 4.072312	1.728e+00	 1.886e-01	 2.662e-01
ENSG00000165121	RP11-213G2.3		unprocessed_pseudogene	-3.218e-01	 0.583827	1.725e+00	 1.891e-01	 2.668e-01
ENSG00000104723	TUSC3	tumor suppressor candidate 3 [Source:HGNC Symbol;Acc:HGNC:30242]	protein_coding	 5.558e-02	 5.951751	1.725e+00	 1.891e-01	 2.669e-01
ENSG00000166343	MSS51	MSS51 mitochondrial translational activator [Source:HGNC Symbol;Acc:HGNC:21000]	protein_coding	-2.503e-01	 1.019985	1.724e+00	 1.892e-01	 2.670e-01
ENSG00000137806	NDUFAF1	NADH dehydrogenase (ubiquinone) complex I, assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:18828]	protein_coding	-8.052e-02	 4.133270	1.723e+00	 1.893e-01	 2.670e-01
ENSG00000100554	ATP6V1D	ATPase, H+ transporting, lysosomal 34kDa, V1 subunit D [Source:HGNC Symbol;Acc:HGNC:13527]	protein_coding	 6.322e-02	 5.273907	1.723e+00	 1.893e-01	 2.671e-01
ENSG00000147099	HDAC8	histone deacetylase 8 [Source:HGNC Symbol;Acc:HGNC:13315]	protein_coding	-8.761e-02	 3.927560	1.721e+00	 1.896e-01	 2.675e-01
ENSG00000013364	MVP	major vault protein [Source:HGNC Symbol;Acc:HGNC:7531]	protein_coding	-5.288e-02	 8.404464	1.719e+00	 1.898e-01	 2.677e-01
ENSG00000134046	MBD2	methyl-CpG binding domain protein 2 [Source:HGNC Symbol;Acc:HGNC:6917]	protein_coding	 6.282e-02	 5.531603	1.719e+00	 1.898e-01	 2.677e-01
ENSG00000107949	BCCIP	BRCA2 and CDKN1A interacting protein [Source:HGNC Symbol;Acc:HGNC:978]	protein_coding	 7.285e-02	 4.715487	1.718e+00	 1.899e-01	 2.679e-01
ENSG00000120942	UBIAD1	UbiA prenyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30791]	protein_coding	 1.043e-01	 3.488338	1.716e+00	 1.901e-01	 2.681e-01
ENSG00000145386	CCNA2	cyclin A2 [Source:HGNC Symbol;Acc:HGNC:1578]	protein_coding	 9.371e-02	 3.489992	1.714e+00	 1.905e-01	 2.685e-01
ENSG00000136930	PSMB7	proteasome (prosome, macropain) subunit, beta type, 7 [Source:HGNC Symbol;Acc:HGNC:9544]	protein_coding	 6.479e-02	 6.208200	1.714e+00	 1.905e-01	 2.685e-01
ENSG00000244754	N4BP2L2	NEDD4 binding protein 2-like 2 [Source:HGNC Symbol;Acc:HGNC:26916]	protein_coding	-6.376e-02	 6.346564	1.713e+00	 1.906e-01	 2.687e-01
ENSG00000238113	LINC01410	long intergenic non-protein coding RNA 1410 [Source:HGNC Symbol;Acc:HGNC:50702]	lincRNA	 1.854e-01	 1.890316	1.711e+00	 1.908e-01	 2.690e-01
ENSG00000261512	RP11-46D6.1		lincRNA	 2.143e-01	 1.634788	1.710e+00	 1.909e-01	 2.691e-01
ENSG00000141551	CSNK1D	casein kinase 1, delta [Source:HGNC Symbol;Acc:HGNC:2452]	protein_coding	-5.019e-02	 7.407920	1.708e+00	 1.913e-01	 2.695e-01
ENSG00000142544	CTU1	cytosolic thiouridylase subunit 1 [Source:HGNC Symbol;Acc:HGNC:29590]	protein_coding	 9.841e-02	 3.526289	1.705e+00	 1.917e-01	 2.701e-01
ENSG00000062598	ELMO2	engulfment and cell motility 2 [Source:HGNC Symbol;Acc:HGNC:17233]	protein_coding	 6.838e-02	 5.192719	1.703e+00	 1.918e-01	 2.703e-01
ENSG00000163026	C2orf44	chromosome 2 open reading frame 44 [Source:HGNC Symbol;Acc:HGNC:26157]	protein_coding	 9.905e-02	 3.261423	1.703e+00	 1.919e-01	 2.704e-01
ENSG00000162191	UBXN1	UBX domain protein 1 [Source:HGNC Symbol;Acc:HGNC:18402]	protein_coding	 6.272e-02	 6.625251	1.702e+00	 1.921e-01	 2.705e-01
ENSG00000183475	ASB7	ankyrin repeat and SOCS box containing 7 [Source:HGNC Symbol;Acc:HGNC:17182]	protein_coding	 7.632e-02	 4.033720	1.701e+00	 1.921e-01	 2.706e-01
ENSG00000125944	HNRNPR	heterogeneous nuclear ribonucleoprotein R [Source:HGNC Symbol;Acc:HGNC:5047]	protein_coding	-5.255e-02	 6.873887	1.699e+00	 1.924e-01	 2.709e-01
ENSG00000217555	CKLF	chemokine-like factor [Source:HGNC Symbol;Acc:HGNC:13253]	protein_coding	 2.363e-01	 1.161257	1.699e+00	 1.924e-01	 2.710e-01
ENSG00000144747	TMF1	TATA element modulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:11870]	protein_coding	-5.374e-02	 5.855897	1.697e+00	 1.927e-01	 2.713e-01
ENSG00000165757	KIAA1462	KIAA1462 [Source:HGNC Symbol;Acc:HGNC:29283]	protein_coding	-5.199e-02	 6.622416	1.697e+00	 1.927e-01	 2.713e-01
ENSG00000266621	AC104841.1		miRNA	-7.787e-01	-2.610481	1.696e+00	 1.928e-01	 2.714e-01
ENSG00000206838	SNORA5A	small nucleolar RNA, H/ACA box 5A [Source:HGNC Symbol;Acc:HGNC:32588]	snoRNA	 8.376e-01	-2.890532	1.696e+00	 1.928e-01	 2.714e-01
ENSG00000148832	PAOX	polyamine oxidase (exo-N4-amino) [Source:HGNC Symbol;Acc:HGNC:20837]	protein_coding	-1.560e-01	 2.372383	1.696e+00	 1.928e-01	 2.714e-01
ENSG00000188681	TEKT4P2	tektin 4 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:40046]	transcribed_unprocessed_pseudogene	 1.140e-01	 2.988396	1.691e+00	 1.934e-01	 2.722e-01
ENSG00000068878	PSME4	proteasome (prosome, macropain) activator subunit 4 [Source:HGNC Symbol;Acc:HGNC:20635]	protein_coding	-5.333e-02	 6.102998	1.690e+00	 1.936e-01	 2.725e-01
ENSG00000221164	SNORA11	Small nucleolar RNA SNORA11 [Source:RFAM;Acc:RF00614]	snoRNA	 6.474e-01	-2.126102	1.689e+00	 1.937e-01	 2.725e-01
ENSG00000183655	KLHL25	kelch-like family member 25 [Source:HGNC Symbol;Acc:HGNC:25732]	protein_coding	-1.517e-01	 2.571788	1.688e+00	 1.939e-01	 2.727e-01
ENSG00000164532	TBX20	T-box 20 [Source:HGNC Symbol;Acc:HGNC:11598]	protein_coding	 1.445e-01	 2.518126	1.688e+00	 1.939e-01	 2.727e-01
ENSG00000123689	G0S2	G0/G1 switch 2 [Source:HGNC Symbol;Acc:HGNC:30229]	protein_coding	-6.526e-02	 6.114315	1.683e+00	 1.945e-01	 2.736e-01
ENSG00000149091	DGKZ	diacylglycerol kinase, zeta [Source:HGNC Symbol;Acc:HGNC:2857]	protein_coding	 5.430e-02	 5.836676	1.680e+00	 1.950e-01	 2.742e-01
ENSG00000164258	NDUFS4	NADH dehydrogenase (ubiquinone) Fe-S protein 4, 18kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7711]	protein_coding	 8.264e-02	 4.401517	1.680e+00	 1.950e-01	 2.742e-01
ENSG00000197299	BLM	Bloom syndrome, RecQ helicase-like [Source:HGNC Symbol;Acc:HGNC:1058]	protein_coding	-2.832e-01	 0.497124	1.679e+00	 1.950e-01	 2.742e-01
ENSG00000124635	HIST1H2BJ	histone cluster 1, H2bj [Source:HGNC Symbol;Acc:HGNC:4761]	protein_coding	-4.498e-01	-0.743468	1.677e+00	 1.953e-01	 2.745e-01
ENSG00000138028	CGREF1	cell growth regulator with EF-hand domain 1 [Source:HGNC Symbol;Acc:HGNC:16962]	protein_coding	 1.524e-01	 2.577705	1.677e+00	 1.953e-01	 2.746e-01
ENSG00000181773	GPR3	G protein-coupled receptor 3 [Source:HGNC Symbol;Acc:HGNC:4484]	protein_coding	 6.078e-01	-1.140896	1.676e+00	 1.954e-01	 2.747e-01
ENSG00000081870	HSPB11	heat shock protein family B (small), member 11 [Source:HGNC Symbol;Acc:HGNC:25019]	protein_coding	-8.764e-02	 3.642374	1.676e+00	 1.955e-01	 2.748e-01
ENSG00000207721	MIR186	microRNA 186 [Source:HGNC Symbol;Acc:HGNC:31557]	miRNA	-3.296e-01	 0.323819	1.675e+00	 1.955e-01	 2.748e-01
ENSG00000167112	TRUB2	TruB pseudouridine (psi) synthase family member 2 [Source:HGNC Symbol;Acc:HGNC:17170]	protein_coding	 8.108e-02	 4.994945	1.675e+00	 1.956e-01	 2.748e-01
ENSG00000261971	RP11-473M20.7		antisense	-1.091e-01	 3.070588	1.675e+00	 1.956e-01	 2.748e-01
ENSG00000100311	PDGFB	platelet-derived growth factor beta polypeptide [Source:HGNC Symbol;Acc:HGNC:8800]	protein_coding	-2.523e-01	 0.917734	1.674e+00	 1.957e-01	 2.750e-01
ENSG00000199471	Y_RNA	Y RNA [Source:RFAM;Acc:RF00019]	misc_RNA	 6.721e-01	-2.301733	1.674e+00	 1.958e-01	 2.750e-01
ENSG00000229891	LINC01315	long intergenic non-protein coding RNA 1315 [Source:HGNC Symbol;Acc:HGNC:50513]	lincRNA	 8.405e-01	-2.891691	1.673e+00	 1.958e-01	 2.750e-01
ENSG00000112367	FIG4	FIG4 phosphoinositide 5-phosphatase [Source:HGNC Symbol;Acc:HGNC:16873]	protein_coding	-9.237e-02	 3.522826	1.672e+00	 1.960e-01	 2.752e-01
ENSG00000124608	AARS2	alanyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21022]	protein_coding	-7.814e-02	 4.215157	1.672e+00	 1.960e-01	 2.752e-01
ENSG00000010292	NCAPD2	non-SMC condensin I complex, subunit D2 [Source:HGNC Symbol;Acc:HGNC:24305]	protein_coding	-5.063e-02	 6.174827	1.672e+00	 1.960e-01	 2.752e-01
ENSG00000167461	RAB8A	RAB8A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:7007]	protein_coding	-6.344e-02	 5.326201	1.671e+00	 1.961e-01	 2.753e-01
ENSG00000224531	SMIM13	small integral membrane protein 13 [Source:HGNC Symbol;Acc:HGNC:27356]	protein_coding	 1.096e-01	 4.156194	1.671e+00	 1.962e-01	 2.753e-01
ENSG00000242516	LINC00960	long intergenic non-protein coding RNA 960 [Source:HGNC Symbol;Acc:HGNC:48710]	lincRNA	 1.030e-01	 3.250272	1.671e+00	 1.962e-01	 2.753e-01
ENSG00000053501	USE1	unconventional SNARE in the ER 1 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:30882]	protein_coding	 7.683e-02	 4.331678	1.671e+00	 1.962e-01	 2.753e-01
ENSG00000278571	MIR7161	microRNA 7161 [Source:HGNC Symbol;Acc:HGNC:49985]	miRNA	 4.512e-01	-1.148518	1.670e+00	 1.962e-01	 2.754e-01
ENSG00000224470	ATXN1L	ataxin 1-like [Source:HGNC Symbol;Acc:HGNC:33279]	protein_coding	-5.176e-02	 5.971044	1.668e+00	 1.965e-01	 2.758e-01
ENSG00000197935	ZNF311	zinc finger protein 311 [Source:HGNC Symbol;Acc:HGNC:13847]	protein_coding	 1.874e-01	 1.922498	1.667e+00	 1.967e-01	 2.759e-01
ENSG00000035862	TIMP2	TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]	protein_coding	 5.879e-02	 9.782505	1.667e+00	 1.967e-01	 2.759e-01
ENSG00000110492	MDK	midkine (neurite growth-promoting factor 2) [Source:HGNC Symbol;Acc:HGNC:6972]	protein_coding	-6.446e-02	 6.480305	1.665e+00	 1.969e-01	 2.762e-01
ENSG00000160055	TMEM234	transmembrane protein 234 [Source:HGNC Symbol;Acc:HGNC:28837]	protein_coding	 8.681e-02	 3.588635	1.664e+00	 1.970e-01	 2.763e-01
ENSG00000159055	MIS18A	MIS18 kinetochore protein A [Source:HGNC Symbol;Acc:HGNC:1286]	protein_coding	-1.767e-01	 2.379540	1.663e+00	 1.971e-01	 2.765e-01
ENSG00000127774	EMC6	ER membrane protein complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:28430]	protein_coding	 1.080e-01	 3.981685	1.663e+00	 1.973e-01	 2.766e-01
ENSG00000189409	MMP23B	matrix metallopeptidase 23B [Source:HGNC Symbol;Acc:HGNC:7171]	protein_coding	 1.984e-01	 2.601645	1.662e+00	 1.973e-01	 2.766e-01
ENSG00000131828	PDHA1	pyruvate dehydrogenase (lipoamide) alpha 1 [Source:HGNC Symbol;Acc:HGNC:8806]	protein_coding	 6.465e-02	 5.443370	1.661e+00	 1.975e-01	 2.769e-01
ENSG00000154743	TSEN2	TSEN2 tRNA splicing endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:28422]	protein_coding	 1.167e-01	 3.235989	1.659e+00	 1.977e-01	 2.771e-01
ENSG00000100412	ACO2	aconitase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:118]	protein_coding	 4.994e-02	 6.241449	1.658e+00	 1.979e-01	 2.773e-01
ENSG00000143924	EML4	echinoderm microtubule associated protein like 4 [Source:HGNC Symbol;Acc:HGNC:1316]	protein_coding	-6.691e-02	 5.842367	1.657e+00	 1.980e-01	 2.774e-01
ENSG00000263465	SRSF8	serine/arginine-rich splicing factor 8 [Source:HGNC Symbol;Acc:HGNC:16988]	protein_coding	-6.406e-02	 5.186206	1.657e+00	 1.980e-01	 2.775e-01
ENSG00000160781	PAQR6	progestin and adipoQ receptor family member VI [Source:HGNC Symbol;Acc:HGNC:30132]	protein_coding	 2.068e-01	 1.962520	1.656e+00	 1.981e-01	 2.776e-01
ENSG00000168591	TMUB2	transmembrane and ubiquitin-like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28459]	protein_coding	-6.191e-02	 5.229590	1.652e+00	 1.987e-01	 2.784e-01
ENSG00000183688	FAM101B	family with sequence similarity 101, member B [Source:HGNC Symbol;Acc:HGNC:28705]	protein_coding	-6.712e-02	 5.117188	1.650e+00	 1.990e-01	 2.788e-01
ENSG00000167604	NFKBID	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, delta [Source:HGNC Symbol;Acc:HGNC:15671]	protein_coding	-2.177e-01	 1.359384	1.645e+00	 1.996e-01	 2.796e-01
ENSG00000169905	TOR1AIP2	torsin A interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:24055]	protein_coding	-5.586e-02	 6.257977	1.645e+00	 1.997e-01	 2.797e-01
ENSG00000183808	RBM12B	RNA binding motif protein 12B [Source:HGNC Symbol;Acc:HGNC:32310]	protein_coding	-7.483e-02	 5.047447	1.644e+00	 1.998e-01	 2.798e-01
ENSG00000187624	C17orf97	chromosome 17 open reading frame 97 [Source:HGNC Symbol;Acc:HGNC:33800]	protein_coding	 1.718e-01	 2.022138	1.643e+00	 1.999e-01	 2.799e-01
ENSG00000170144	HNRNPA3	heterogeneous nuclear ribonucleoprotein A3 [Source:HGNC Symbol;Acc:HGNC:24941]	protein_coding	 5.278e-02	 7.979364	1.643e+00	 1.999e-01	 2.799e-01
ENSG00000204308	RNF5	ring finger protein 5, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:10068]	protein_coding	 9.284e-02	 4.150003	1.642e+00	 2.001e-01	 2.800e-01
ENSG00000228474	OST4	oligosaccharyltransferase 4 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:32483]	protein_coding	-7.817e-02	 6.666468	1.642e+00	 2.001e-01	 2.800e-01
ENSG00000125386	FAM193A	family with sequence similarity 193, member A [Source:HGNC Symbol;Acc:HGNC:16822]	protein_coding	 6.513e-02	 4.968772	1.642e+00	 2.001e-01	 2.800e-01
ENSG00000088832	FKBP1A	FK506 binding protein 1A, 12kDa [Source:HGNC Symbol;Acc:HGNC:3711]	protein_coding	-5.832e-02	 7.521469	1.641e+00	 2.002e-01	 2.801e-01
ENSG00000278600	RP11-81A1.6		sense_intronic	 1.593e-01	 2.387041	1.639e+00	 2.005e-01	 2.806e-01
ENSG00000279520	RP11-20I23.2		TEC	-2.825e-01	 0.893984	1.637e+00	 2.007e-01	 2.808e-01
ENSG00000159556	ISL2	ISL LIM homeobox 2 [Source:HGNC Symbol;Acc:HGNC:18524]	protein_coding	 2.272e-01	 1.040221	1.635e+00	 2.010e-01	 2.812e-01
ENSG00000279519	RP11-288C18.1		TEC	-2.205e-01	 1.369848	1.635e+00	 2.011e-01	 2.813e-01
ENSG00000140740	UQCRC2	ubiquinol-cytochrome c reductase core protein II [Source:HGNC Symbol;Acc:HGNC:12586]	protein_coding	 5.180e-02	 6.586679	1.634e+00	 2.011e-01	 2.813e-01
ENSG00000115042	FAHD2A	fumarylacetoacetate hydrolase domain containing 2A [Source:HGNC Symbol;Acc:HGNC:24252]	protein_coding	 7.944e-02	 4.383115	1.634e+00	 2.012e-01	 2.814e-01
ENSG00000226328	NUP50-AS1	NUP50 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:50502]	lincRNA	 1.789e-01	 2.001907	1.631e+00	 2.015e-01	 2.818e-01
ENSG00000120910	PPP3CC	protein phosphatase 3, catalytic subunit, gamma isozyme [Source:HGNC Symbol;Acc:HGNC:9316]	protein_coding	 8.130e-02	 3.983588	1.624e+00	 2.025e-01	 2.832e-01
ENSG00000135245	HILPDA	hypoxia inducible lipid droplet-associated [Source:HGNC Symbol;Acc:HGNC:28859]	protein_coding	-1.544e-01	 3.098107	1.622e+00	 2.029e-01	 2.836e-01
ENSG00000166803	KIAA0101	KIAA0101 [Source:HGNC Symbol;Acc:HGNC:28961]	protein_coding	 1.263e-01	 3.500847	1.622e+00	 2.029e-01	 2.836e-01
ENSG00000105750	ZNF85	zinc finger protein 85 [Source:HGNC Symbol;Acc:HGNC:13160]	protein_coding	-2.323e-01	 1.280004	1.621e+00	 2.029e-01	 2.837e-01
ENSG00000129173	E2F8	E2F transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:24727]	protein_coding	 4.763e-01	-1.346346	1.621e+00	 2.030e-01	 2.837e-01
ENSG00000200403	RNU6-1099P	RNA, U6 small nuclear 1099, pseudogene [Source:HGNC Symbol;Acc:HGNC:48062]	snRNA	-8.339e-01	-2.783103	1.620e+00	 2.031e-01	 2.839e-01
ENSG00000207789	MIR26A2	microRNA 26a-2 [Source:HGNC Symbol;Acc:HGNC:31611]	miRNA	-1.113e+00	-3.363201	1.619e+00	 2.032e-01	 2.840e-01
ENSG00000114745	GORASP1	golgi reassembly stacking protein 1, 65kDa [Source:HGNC Symbol;Acc:HGNC:16769]	protein_coding	-6.131e-02	 5.784426	1.619e+00	 2.032e-01	 2.840e-01
ENSG00000196312	HIATL2	hippocampus abundant transcript-like 2 [Source:HGNC Symbol;Acc:HGNC:23672]	protein_coding	 1.095e-01	 3.164542	1.615e+00	 2.038e-01	 2.847e-01
ENSG00000176697	BDNF	brain-derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:1033]	protein_coding	 1.965e-01	 1.936942	1.615e+00	 2.038e-01	 2.847e-01
ENSG00000269929	RP11-2B6.2		lincRNA	 1.721e-01	 2.006661	1.612e+00	 2.042e-01	 2.853e-01
ENSG00000196943	NOP9	NOP9 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:19826]	protein_coding	 5.991e-02	 5.714083	1.612e+00	 2.043e-01	 2.853e-01
ENSG00000137076	TLN1	talin 1 [Source:HGNC Symbol;Acc:HGNC:11845]	protein_coding	 5.150e-02	 9.879826	1.611e+00	 2.044e-01	 2.854e-01
ENSG00000103043	VAC14	Vac14 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:25507]	protein_coding	 5.825e-02	 5.478304	1.609e+00	 2.046e-01	 2.858e-01
ENSG00000068394	GPKOW	G patch domain and KOW motifs [Source:HGNC Symbol;Acc:HGNC:30677]	protein_coding	 7.956e-02	 4.328267	1.604e+00	 2.053e-01	 2.866e-01
ENSG00000013523	ANGEL1	angel homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:19961]	protein_coding	-7.000e-02	 4.503890	1.604e+00	 2.054e-01	 2.867e-01
ENSG00000014123	UFL1	UFM1-specific ligase 1 [Source:HGNC Symbol;Acc:HGNC:23039]	protein_coding	-7.008e-02	 5.398806	1.603e+00	 2.054e-01	 2.868e-01
ENSG00000006194	ZNF263	zinc finger protein 263 [Source:HGNC Symbol;Acc:HGNC:13056]	protein_coding	-6.446e-02	 4.911757	1.603e+00	 2.055e-01	 2.868e-01
ENSG00000172273	HINFP	histone H4 transcription factor [Source:HGNC Symbol;Acc:HGNC:17850]	protein_coding	-8.185e-02	 3.987481	1.601e+00	 2.058e-01	 2.873e-01
ENSG00000100058	CRYBB2P1	crystallin, beta B2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2399]	transcribed_unprocessed_pseudogene	 9.840e-02	 3.334282	1.600e+00	 2.058e-01	 2.873e-01
ENSG00000134852	CLOCK	clock circadian regulator [Source:HGNC Symbol;Acc:HGNC:2082]	protein_coding	 9.377e-02	 5.235131	1.595e+00	 2.066e-01	 2.883e-01
ENSG00000185825	BCAP31	B-cell receptor-associated protein 31 [Source:HGNC Symbol;Acc:HGNC:16695]	protein_coding	 5.459e-02	 6.486743	1.594e+00	 2.067e-01	 2.884e-01
ENSG00000197217	ENTPD4	ectonucleoside triphosphate diphosphohydrolase 4 [Source:HGNC Symbol;Acc:HGNC:14573]	protein_coding	-5.079e-02	 6.365399	1.594e+00	 2.067e-01	 2.884e-01
ENSG00000171100	MTM1	myotubularin 1 [Source:HGNC Symbol;Acc:HGNC:7448]	protein_coding	-1.277e-01	 2.815481	1.592e+00	 2.070e-01	 2.887e-01
ENSG00000162065	TBC1D24	TBC1 domain family, member 24 [Source:HGNC Symbol;Acc:HGNC:29203]	protein_coding	 7.997e-02	 4.315687	1.591e+00	 2.071e-01	 2.889e-01
ENSG00000196151	WDSUB1	WD repeat, sterile alpha motif and U-box domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26697]	protein_coding	-1.571e-01	 2.120718	1.590e+00	 2.073e-01	 2.891e-01
