gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000005801	ZNF195	zinc finger protein 195 [Source:HGNC Symbol;Acc:HGNC:12986]	protein_coding	 0.2116225	 3.303703	3.018e+00	 8.237e-02	 1.087e-01
ENSG00000160602	NEK8	NIMA-related kinase 8 [Source:HGNC Symbol;Acc:HGNC:13387]	protein_coding	-0.2300853	 2.838007	3.016e+00	 8.246e-02	 1.088e-01
ENSG00000251131	CTD-2035E11.3		antisense	 0.6399143	-1.284441	3.014e+00	 8.252e-02	 1.089e-01
ENSG00000140395	WDR61	WD repeat domain 61 [Source:HGNC Symbol;Acc:HGNC:30300]	protein_coding	 0.1538463	 5.017236	3.013e+00	 8.261e-02	 1.090e-01
ENSG00000172663	TMEM134	transmembrane protein 134 [Source:HGNC Symbol;Acc:HGNC:26142]	protein_coding	-0.1930789	 4.221480	3.011e+00	 8.270e-02	 1.091e-01
ENSG00000232818	RPS2P32	ribosomal protein S2 pseudogene 32 [Source:HGNC Symbol;Acc:HGNC:30518]	processed_pseudogene	 0.7125665	-1.401395	3.010e+00	 8.276e-02	 1.091e-01
ENSG00000245067	IGFBP7-AS1	IGFBP7 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40296]	antisense	-0.3433032	 0.862091	3.009e+00	 8.281e-02	 1.092e-01
ENSG00000066084	DIP2B	DIP2 disco-interacting protein 2 homolog B (Drosophila) [Source:HGNC Symbol;Acc:HGNC:29284]	protein_coding	 0.1487487	 6.205097	3.009e+00	 8.281e-02	 1.092e-01
ENSG00000114956	DGUOK	deoxyguanosine kinase [Source:HGNC Symbol;Acc:HGNC:2858]	protein_coding	-0.1427703	 4.505362	3.008e+00	 8.284e-02	 1.092e-01
ENSG00000134871	COL4A2	collagen, type IV, alpha 2 [Source:HGNC Symbol;Acc:HGNC:2203]	protein_coding	 0.1812670	11.419160	3.006e+00	 8.295e-02	 1.093e-01
ENSG00000197265	GTF2E2	general transcription factor IIE, polypeptide 2, beta 34kDa [Source:HGNC Symbol;Acc:HGNC:4651]	protein_coding	-0.1441549	 4.711659	3.003e+00	 8.310e-02	 1.095e-01
ENSG00000157992	KRTCAP3	keratinocyte associated protein 3 [Source:HGNC Symbol;Acc:HGNC:28943]	protein_coding	 0.4308026	 0.077090	2.998e+00	 8.337e-02	 1.099e-01
ENSG00000078070	MCCC1	methylcrotonoyl-CoA carboxylase 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:6936]	protein_coding	 0.1390248	 4.702634	2.997e+00	 8.341e-02	 1.099e-01
ENSG00000137070	IL11RA	interleukin 11 receptor, alpha [Source:HGNC Symbol;Acc:HGNC:5967]	protein_coding	 0.1885905	 3.935599	2.997e+00	 8.344e-02	 1.099e-01
ENSG00000277806	RP11-15A1.8		sense_intronic	 0.4504610	-0.120999	2.996e+00	 8.347e-02	 1.100e-01
ENSG00000255642	PABPC1P4	poly(A) binding protein, cytoplasmic 1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:8563]	processed_pseudogene	 0.3986469	 0.073249	2.995e+00	 8.354e-02	 1.101e-01
ENSG00000230989	HSBP1	heat shock factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5203]	protein_coding	-0.1376909	 5.806703	2.992e+00	 8.365e-02	 1.102e-01
ENSG00000100239	PPP6R2	protein phosphatase 6, regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:19253]	protein_coding	-0.1447967	 6.132914	2.992e+00	 8.369e-02	 1.102e-01
ENSG00000228485	GRK5-IT1	GRK5 intronic transcript 1 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:49478]	sense_intronic	 0.9031931	-2.092445	2.990e+00	 8.377e-02	 1.103e-01
ENSG00000145040	UCN2	urocortin 2 [Source:HGNC Symbol;Acc:HGNC:18414]	protein_coding	-0.6454153	-0.809088	2.989e+00	 8.384e-02	 1.104e-01
ENSG00000168938	PPIC	peptidylprolyl isomerase C (cyclophilin C) [Source:HGNC Symbol;Acc:HGNC:9256]	protein_coding	-0.1336729	 5.372131	2.988e+00	 8.386e-02	 1.104e-01
ENSG00000113312	TTC1	tetratricopeptide repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12391]	protein_coding	-0.1389224	 4.924797	2.985e+00	 8.402e-02	 1.106e-01
ENSG00000224034	RP11-445P17.8		lincRNA	-0.9275618	-2.305603	2.983e+00	 8.413e-02	 1.107e-01
ENSG00000162599	NFIA	nuclear factor I/A [Source:HGNC Symbol;Acc:HGNC:7784]	protein_coding	 0.1490370	 5.232492	2.983e+00	 8.414e-02	 1.107e-01
ENSG00000171469	ZNF561	zinc finger protein 561 [Source:HGNC Symbol;Acc:HGNC:28684]	protein_coding	 0.1417052	 4.700479	2.981e+00	 8.426e-02	 1.109e-01
ENSG00000111880	RNGTT	RNA guanylyltransferase and 5'-phosphatase [Source:HGNC Symbol;Acc:HGNC:10073]	protein_coding	 0.1613982	 3.919539	2.980e+00	 8.430e-02	 1.109e-01
ENSG00000146676	PURB	purine-rich element binding protein B [Source:HGNC Symbol;Acc:HGNC:9702]	protein_coding	-0.1453252	 6.140726	2.979e+00	 8.433e-02	 1.110e-01
ENSG00000138757	G3BP2	GTPase activating protein (SH3 domain) binding protein 2 [Source:HGNC Symbol;Acc:HGNC:30291]	protein_coding	 0.1339146	 7.164988	2.976e+00	 8.451e-02	 1.112e-01
ENSG00000136238	RAC1	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1) [Source:HGNC Symbol;Acc:HGNC:9801]	protein_coding	 0.1209850	 7.940704	2.973e+00	 8.464e-02	 1.114e-01
ENSG00000118257	NRP2	neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]	protein_coding	-0.1251794	 7.161597	2.973e+00	 8.465e-02	 1.114e-01
ENSG00000076242	MLH1	mutL homolog 1 [Source:HGNC Symbol;Acc:HGNC:7127]	protein_coding	-0.1417090	 4.639756	2.971e+00	 8.475e-02	 1.115e-01
ENSG00000157764	BRAF	B-Raf proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1097]	protein_coding	 0.1670289	 5.087460	2.967e+00	 8.497e-02	 1.118e-01
ENSG00000250067	YJEFN3	YjeF N-terminal domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24785]	protein_coding	 0.2148388	 2.912835	2.967e+00	 8.498e-02	 1.118e-01
ENSG00000166165	CKB	creatine kinase, brain [Source:HGNC Symbol;Acc:HGNC:1991]	protein_coding	 0.2047606	 4.271870	2.965e+00	 8.511e-02	 1.119e-01
ENSG00000126858	RHOT1	ras homolog family member T1 [Source:HGNC Symbol;Acc:HGNC:21168]	protein_coding	-0.1466509	 4.586368	2.964e+00	 8.514e-02	 1.119e-01
ENSG00000260727	SLC7A5P1	solute carrier family 7 (amino acid transporter light chain, L system), member 5 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29458]	unprocessed_pseudogene	-0.7647364	-0.601776	2.963e+00	 8.518e-02	 1.120e-01
ENSG00000235475	LINC01372	long intergenic non-protein coding RNA 1372 [Source:HGNC Symbol;Acc:HGNC:50623]	lincRNA	 0.3563451	 0.765107	2.963e+00	 8.520e-02	 1.120e-01
ENSG00000126870	WDR60	WD repeat domain 60 [Source:HGNC Symbol;Acc:HGNC:21862]	protein_coding	 0.1507443	 4.560765	2.962e+00	 8.522e-02	 1.120e-01
ENSG00000010278	CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	protein_coding	 0.1684863	 4.813024	2.959e+00	 8.541e-02	 1.122e-01
ENSG00000265195	MIR4312	microRNA 4312 [Source:HGNC Symbol;Acc:HGNC:38376]	miRNA	-1.2478824	-2.779691	2.957e+00	 8.552e-02	 1.124e-01
ENSG00000178913	TAF7	TAF7 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 55kDa [Source:HGNC Symbol;Acc:HGNC:11541]	protein_coding	-0.1282161	 5.905859	2.955e+00	 8.561e-02	 1.125e-01
ENSG00000259363	CTD-2054N24.2		lincRNA	-0.3961094	 0.766311	2.955e+00	 8.561e-02	 1.125e-01
ENSG00000227598	RP1-167A14.2		antisense	 0.9218221	-2.306801	2.950e+00	 8.585e-02	 1.128e-01
ENSG00000212916	MAP10	microtubule-associated protein 10 [Source:HGNC Symbol;Acc:HGNC:29265]	protein_coding	 0.3419222	 1.288619	2.946e+00	 8.612e-02	 1.131e-01
ENSG00000066557	LRRC40	leucine rich repeat containing 40 [Source:HGNC Symbol;Acc:HGNC:26004]	protein_coding	-0.1705342	 3.848632	2.943e+00	 8.626e-02	 1.133e-01
ENSG00000261101	RP4-545K15.5		sense_overlapping	 0.4074778	 0.419551	2.943e+00	 8.627e-02	 1.133e-01
ENSG00000115904	SOS1	son of sevenless homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:11187]	protein_coding	 0.1706032	 5.896265	2.943e+00	 8.627e-02	 1.133e-01
ENSG00000144589	STK11IP	serine/threonine kinase 11 interacting protein [Source:HGNC Symbol;Acc:HGNC:19184]	protein_coding	 0.1852408	 4.854258	2.942e+00	 8.632e-02	 1.133e-01
ENSG00000179950	PUF60	poly-U binding splicing factor 60KDa [Source:HGNC Symbol;Acc:HGNC:17042]	protein_coding	-0.1659672	 6.311183	2.941e+00	 8.638e-02	 1.134e-01
ENSG00000066629	EML1	echinoderm microtubule associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:3330]	protein_coding	 0.1477593	 4.702821	2.936e+00	 8.661e-02	 1.137e-01
ENSG00000058799	YIPF1	Yip1 domain family, member 1 [Source:HGNC Symbol;Acc:HGNC:25231]	protein_coding	-0.1537122	 3.976234	2.936e+00	 8.662e-02	 1.137e-01
ENSG00000198700	IPO9	importin 9 [Source:HGNC Symbol;Acc:HGNC:19425]	protein_coding	 0.1234406	 6.728188	2.936e+00	 8.663e-02	 1.137e-01
ENSG00000240849	TMEM189	transmembrane protein 189 [Source:HGNC Symbol;Acc:HGNC:16735]	protein_coding	 0.1309411	 5.339713	2.931e+00	 8.690e-02	 1.140e-01
ENSG00000229132	EIF4A1P10	eukaryotic translation initiation factor 4A1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:37930]	processed_pseudogene	 0.3346869	 1.193843	2.928e+00	 8.706e-02	 1.142e-01
ENSG00000180376	CCDC66	coiled-coil domain containing 66 [Source:HGNC Symbol;Acc:HGNC:27709]	protein_coding	 0.2058843	 3.681697	2.926e+00	 8.718e-02	 1.144e-01
ENSG00000150457	LATS2	large tumor suppressor kinase 2 [Source:HGNC Symbol;Acc:HGNC:6515]	protein_coding	-0.1251230	 6.100423	2.925e+00	 8.720e-02	 1.144e-01
ENSG00000158435	CNOT11	CCR4-NOT transcription complex, subunit 11 [Source:HGNC Symbol;Acc:HGNC:25217]	protein_coding	-0.1357852	 4.723243	2.925e+00	 8.721e-02	 1.144e-01
ENSG00000163507	KIAA1524	KIAA1524 [Source:HGNC Symbol;Acc:HGNC:29302]	protein_coding	-0.2297489	 2.265183	2.924e+00	 8.728e-02	 1.145e-01
ENSG00000149357	LAMTOR1	late endosomal/lysosomal adaptor, MAPK and MTOR activator 1 [Source:HGNC Symbol;Acc:HGNC:26068]	protein_coding	 0.1292210	 6.358141	2.919e+00	 8.754e-02	 1.148e-01
ENSG00000114316	USP4	ubiquitin specific peptidase 4 (proto-oncogene) [Source:HGNC Symbol;Acc:HGNC:12627]	protein_coding	-0.1326983	 5.716332	2.919e+00	 8.756e-02	 1.148e-01
ENSG00000005059	CCDC109B	coiled-coil domain containing 109B [Source:HGNC Symbol;Acc:HGNC:26076]	protein_coding	 0.1821355	 3.377238	2.919e+00	 8.757e-02	 1.148e-01
ENSG00000276168	Metazoa_SRP	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	misc_RNA	 0.2512083	 7.888961	2.918e+00	 8.758e-02	 1.148e-01
ENSG00000271361	HTATSF1P2	HIV-1 Tat specific factor 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:38586]	processed_pseudogene	 0.2075597	 2.263910	2.916e+00	 8.772e-02	 1.150e-01
ENSG00000276171	AC114498.1		miRNA	 1.8086600	-3.498385	2.915e+00	 8.776e-02	 1.151e-01
ENSG00000176390	CRLF3	cytokine receptor-like factor 3 [Source:HGNC Symbol;Acc:HGNC:17177]	protein_coding	 0.1893509	 3.254215	2.910e+00	 8.803e-02	 1.154e-01
ENSG00000134453	RBM17	RNA binding motif protein 17 [Source:HGNC Symbol;Acc:HGNC:16944]	protein_coding	 0.1225138	 6.142977	2.908e+00	 8.811e-02	 1.155e-01
ENSG00000244005	NFS1	NFS1 cysteine desulfurase [Source:HGNC Symbol;Acc:HGNC:15910]	protein_coding	 0.1509255	 4.193109	2.908e+00	 8.814e-02	 1.155e-01
ENSG00000135655	USP15	ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]	protein_coding	 0.1503544	 5.757566	2.903e+00	 8.841e-02	 1.159e-01
ENSG00000011478	QPCTL	glutaminyl-peptide cyclotransferase-like [Source:HGNC Symbol;Acc:HGNC:25952]	protein_coding	-0.2303578	 3.493003	2.903e+00	 8.844e-02	 1.159e-01
ENSG00000175893	ZDHHC21	zinc finger, DHHC-type containing 21 [Source:HGNC Symbol;Acc:HGNC:20750]	protein_coding	 0.1694532	 4.526014	2.902e+00	 8.846e-02	 1.159e-01
ENSG00000166012	TAF1D	TATA box binding protein (TBP)-associated factor, RNA polymerase I, D, 41kDa [Source:HGNC Symbol;Acc:HGNC:28759]	protein_coding	 0.1543375	 6.171066	2.901e+00	 8.852e-02	 1.160e-01
ENSG00000197451	HNRNPAB	heterogeneous nuclear ribonucleoprotein A/B [Source:HGNC Symbol;Acc:HGNC:5034]	protein_coding	-0.1604540	 7.370233	2.901e+00	 8.855e-02	 1.160e-01
ENSG00000083812	ZNF324	zinc finger protein 324 [Source:HGNC Symbol;Acc:HGNC:14096]	protein_coding	 0.1762100	 3.709068	2.899e+00	 8.862e-02	 1.161e-01
ENSG00000142330	CAPN10	calpain 10 [Source:HGNC Symbol;Acc:HGNC:1477]	protein_coding	 0.1895558	 4.578430	2.898e+00	 8.867e-02	 1.161e-01
ENSG00000116809	ZBTB17	zinc finger and BTB domain containing 17 [Source:HGNC Symbol;Acc:HGNC:12936]	protein_coding	 0.1820048	 4.499374	2.894e+00	 8.891e-02	 1.164e-01
ENSG00000137509	PRCP	prolylcarboxypeptidase (angiotensinase C) [Source:HGNC Symbol;Acc:HGNC:9344]	protein_coding	 0.1259633	 6.174403	2.891e+00	 8.909e-02	 1.167e-01
ENSG00000151135	TMEM263	transmembrane protein 263 [Source:HGNC Symbol;Acc:HGNC:28281]	protein_coding	-0.1372498	 6.415177	2.889e+00	 8.917e-02	 1.168e-01
ENSG00000140264	SERF2	small EDRK-rich factor 2 [Source:HGNC Symbol;Acc:HGNC:10757]	protein_coding	-0.1590293	 8.742641	2.887e+00	 8.932e-02	 1.169e-01
ENSG00000156011	PSD3	pleckstrin and Sec7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19093]	protein_coding	-0.1427805	 6.915526	2.886e+00	 8.935e-02	 1.170e-01
ENSG00000207959	MIR656	microRNA 656 [Source:HGNC Symbol;Acc:HGNC:32912]	miRNA	-0.7971412	-1.450019	2.884e+00	 8.945e-02	 1.171e-01
ENSG00000158864	NDUFS2	NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7708]	protein_coding	-0.1245000	 6.272904	2.880e+00	 8.966e-02	 1.173e-01
ENSG00000255007	CTD-2589M5.4		antisense	-0.9691416	-2.287242	2.876e+00	 8.990e-02	 1.176e-01
ENSG00000237753	FLJ42351	uncharacterized LOC400999 [Source:EntrezGene;Acc:400999]	lincRNA	 0.2491832	 1.460265	2.869e+00	 9.029e-02	 1.181e-01
ENSG00000164758	MED30	mediator complex subunit 30 [Source:HGNC Symbol;Acc:HGNC:23032]	protein_coding	-0.1990656	 2.650300	2.866e+00	 9.045e-02	 1.183e-01
ENSG00000264425	MIR4653	microRNA 4653 [Source:HGNC Symbol;Acc:HGNC:41562]	miRNA	-1.1281325	-2.706800	2.864e+00	 9.056e-02	 1.185e-01
ENSG00000165714	LOH12CR1	loss of heterozygosity, 12, chromosomal region 1 [Source:HGNC Symbol;Acc:HGNC:17950]	protein_coding	 0.1674311	 3.550938	2.863e+00	 9.063e-02	 1.186e-01
ENSG00000197744	PTMAP2	prothymosin, alpha pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:9625]	processed_pseudogene	 0.5198991	-0.642433	2.863e+00	 9.065e-02	 1.186e-01
ENSG00000089335	ZNF302	zinc finger protein 302 [Source:HGNC Symbol;Acc:HGNC:13848]	protein_coding	 0.1662411	 5.087668	2.859e+00	 9.086e-02	 1.188e-01
ENSG00000099308	MAST3	microtubule associated serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:19036]	protein_coding	 0.1450875	 4.529031	2.855e+00	 9.111e-02	 1.191e-01
ENSG00000135334	AKIRIN2	akirin 2 [Source:HGNC Symbol;Acc:HGNC:21407]	protein_coding	-0.1446532	 5.078879	2.853e+00	 9.118e-02	 1.192e-01
ENSG00000135316	SYNCRIP	synaptotagmin binding, cytoplasmic RNA interacting protein [Source:HGNC Symbol;Acc:HGNC:16918]	protein_coding	-0.1306771	 7.208487	2.848e+00	 9.151e-02	 1.196e-01
ENSG00000197565	COL4A6	collagen, type IV, alpha 6 [Source:HGNC Symbol;Acc:HGNC:2208]	protein_coding	-0.1320663	 7.305578	2.846e+00	 9.162e-02	 1.198e-01
ENSG00000165802	NSMF	NMDA receptor synaptonuclear signaling and neuronal migration factor [Source:HGNC Symbol;Acc:HGNC:29843]	protein_coding	 0.1585149	 6.798071	2.845e+00	 9.164e-02	 1.198e-01
ENSG00000173020	ADRBK1	adrenergic, beta, receptor kinase 1 [Source:HGNC Symbol;Acc:HGNC:289]	protein_coding	-0.1389775	 5.853504	2.845e+00	 9.166e-02	 1.198e-01
ENSG00000207588	MIR593	microRNA 593 [Source:HGNC Symbol;Acc:HGNC:32849]	miRNA	 1.2883712	-2.740038	2.838e+00	 9.205e-02	 1.203e-01
ENSG00000116667	C1orf21	chromosome 1 open reading frame 21 [Source:HGNC Symbol;Acc:HGNC:15494]	protein_coding	 0.1316835	 5.824085	2.829e+00	 9.257e-02	 1.210e-01
ENSG00000160551	TAOK1	TAO kinase 1 [Source:HGNC Symbol;Acc:HGNC:29259]	protein_coding	 0.1445490	 7.199710	2.826e+00	 9.275e-02	 1.212e-01
ENSG00000267309	CTD-2630F21.1		antisense	-0.4130559	 0.223068	2.825e+00	 9.283e-02	 1.213e-01
ENSG00000174695	TMEM167A	transmembrane protein 167A [Source:HGNC Symbol;Acc:HGNC:28330]	protein_coding	-0.1416439	 6.208209	2.825e+00	 9.283e-02	 1.213e-01
ENSG00000241258	CRCP	CGRP receptor component [Source:HGNC Symbol;Acc:HGNC:17888]	protein_coding	-0.1367391	 4.536754	2.823e+00	 9.289e-02	 1.213e-01
ENSG00000108641	B9D1	B9 protein domain 1 [Source:HGNC Symbol;Acc:HGNC:24123]	protein_coding	-0.1728468	 3.346139	2.817e+00	 9.326e-02	 1.218e-01
ENSG00000163558	PRKCI	protein kinase C, iota [Source:HGNC Symbol;Acc:HGNC:9404]	protein_coding	 0.1372767	 5.611937	2.816e+00	 9.334e-02	 1.219e-01
ENSG00000149782	PLCB3	phospholipase C, beta 3 (phosphatidylinositol-specific) [Source:HGNC Symbol;Acc:HGNC:9056]	protein_coding	-0.1493889	 6.317144	2.815e+00	 9.338e-02	 1.219e-01
ENSG00000165821	SALL2	spalt-like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10526]	protein_coding	-0.2059819	 3.121762	2.813e+00	 9.348e-02	 1.220e-01
ENSG00000243679	RP11-274B21.3		processed_pseudogene	 0.1620799	 5.012622	2.812e+00	 9.358e-02	 1.222e-01
ENSG00000081692	JMJD4	jumonji domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25724]	protein_coding	-0.2240201	 4.063727	2.809e+00	 9.375e-02	 1.224e-01
ENSG00000266124	MIR5587	microRNA 5587 [Source:HGNC Symbol;Acc:HGNC:43508]	miRNA	-0.5573583	-1.012248	2.807e+00	 9.385e-02	 1.225e-01
ENSG00000186301	MST1P2	macrophage stimulating 1 (hepatocyte growth factor-like) pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:7383]	unprocessed_pseudogene	-0.2704988	 1.839712	2.807e+00	 9.387e-02	 1.225e-01
ENSG00000185721	DRG1	developmentally regulated GTP binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3029]	protein_coding	-0.1487856	 5.245774	2.804e+00	 9.400e-02	 1.227e-01
ENSG00000171105	INSR	insulin receptor [Source:HGNC Symbol;Acc:HGNC:6091]	protein_coding	-0.1279095	 5.553310	2.804e+00	 9.403e-02	 1.227e-01
ENSG00000185986	SDHAP3	succinate dehydrogenase complex, subunit A, flavoprotein pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:18781]	transcribed_unprocessed_pseudogene	-0.2065907	 2.326009	2.804e+00	 9.404e-02	 1.227e-01
ENSG00000126012	KDM5C	lysine (K)-specific demethylase 5C [Source:HGNC Symbol;Acc:HGNC:11114]	protein_coding	-0.1375304	 7.580650	2.800e+00	 9.427e-02	 1.230e-01
ENSG00000144747	TMF1	TATA element modulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:11870]	protein_coding	 0.1446320	 6.069426	2.799e+00	 9.431e-02	 1.230e-01
ENSG00000142556	ZNF614	zinc finger protein 614 [Source:HGNC Symbol;Acc:HGNC:24722]	protein_coding	 0.1594018	 3.339781	2.798e+00	 9.440e-02	 1.231e-01
ENSG00000165060	FXN	frataxin [Source:HGNC Symbol;Acc:HGNC:3951]	protein_coding	-0.1780292	 2.758174	2.796e+00	 9.448e-02	 1.232e-01
ENSG00000177707	PVRL3	poliovirus receptor-related 3 [Source:HGNC Symbol;Acc:HGNC:17664]	protein_coding	 0.1562781	 5.189570	2.796e+00	 9.452e-02	 1.233e-01
ENSG00000147912	FBXO10	F-box protein 10 [Source:HGNC Symbol;Acc:HGNC:13589]	protein_coding	-0.1706026	 3.821294	2.790e+00	 9.483e-02	 1.236e-01
ENSG00000219201	RP11-181C21.4		processed_pseudogene	-0.3189437	 0.910221	2.790e+00	 9.484e-02	 1.236e-01
ENSG00000100532	CGRRF1	cell growth regulator with ring finger domain 1 [Source:HGNC Symbol;Acc:HGNC:15528]	protein_coding	-0.1786700	 2.861122	2.788e+00	 9.496e-02	 1.238e-01
ENSG00000131143	COX4I1	cytochrome c oxidase subunit IV isoform 1 [Source:HGNC Symbol;Acc:HGNC:2265]	protein_coding	-0.1282819	 7.582206	2.786e+00	 9.508e-02	 1.239e-01
ENSG00000277462	ZNF670	zinc finger protein 670 [Source:HGNC Symbol;Acc:HGNC:28167]	protein_coding	 0.3271557	 0.731206	2.784e+00	 9.521e-02	 1.241e-01
ENSG00000166147	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	protein_coding	 0.1229764	11.609201	2.783e+00	 9.527e-02	 1.242e-01
ENSG00000181638	ZFP41	ZFP41 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:26786]	protein_coding	-0.1623828	 4.349066	2.782e+00	 9.536e-02	 1.243e-01
ENSG00000113615	SEC24A	SEC24 family member A [Source:HGNC Symbol;Acc:HGNC:10703]	protein_coding	-0.1410680	 5.474991	2.775e+00	 9.572e-02	 1.247e-01
ENSG00000115806	GORASP2	golgi reassembly stacking protein 2, 55kDa [Source:HGNC Symbol;Acc:HGNC:17500]	protein_coding	-0.1202218	 6.221867	2.772e+00	 9.592e-02	 1.250e-01
ENSG00000122203	KIAA1191	KIAA1191 [Source:HGNC Symbol;Acc:HGNC:29209]	protein_coding	 0.1177276	 6.421835	2.767e+00	 9.622e-02	 1.253e-01
ENSG00000092098	RNF31	ring finger protein 31 [Source:HGNC Symbol;Acc:HGNC:16031]	protein_coding	 0.1417852	 4.845553	2.765e+00	 9.635e-02	 1.255e-01
ENSG00000170989	S1PR1	sphingosine-1-phosphate receptor 1 [Source:HGNC Symbol;Acc:HGNC:3165]	protein_coding	-0.1745975	 2.804443	2.765e+00	 9.636e-02	 1.255e-01
ENSG00000253982	CTD-2336O2.1		antisense	 0.1587954	 3.752902	2.761e+00	 9.657e-02	 1.258e-01
ENSG00000151778	SERP2	stress-associated endoplasmic reticulum protein family member 2 [Source:HGNC Symbol;Acc:HGNC:20607]	protein_coding	 0.3273616	 0.752017	2.760e+00	 9.666e-02	 1.259e-01
ENSG00000118655	DCLRE1B	DNA cross-link repair 1B [Source:HGNC Symbol;Acc:HGNC:17641]	protein_coding	-0.2078735	 2.506396	2.758e+00	 9.677e-02	 1.260e-01
ENSG00000104856	RELB	v-rel avian reticuloendotheliosis viral oncogene homolog B [Source:HGNC Symbol;Acc:HGNC:9956]	protein_coding	-0.2056281	 3.921791	2.757e+00	 9.680e-02	 1.260e-01
ENSG00000103152	MPG	N-methylpurine-DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:7211]	protein_coding	 0.1811806	 6.050474	2.756e+00	 9.689e-02	 1.261e-01
ENSG00000120029	C10orf76	chromosome 10 open reading frame 76 [Source:HGNC Symbol;Acc:HGNC:25788]	protein_coding	-0.1390032	 4.452545	2.753e+00	 9.707e-02	 1.264e-01
ENSG00000240225	ZNF542P	zinc finger protein 542, pseudogene [Source:HGNC Symbol;Acc:HGNC:25393]	transcribed_unprocessed_pseudogene	-0.1608813	 3.996874	2.748e+00	 9.740e-02	 1.268e-01
ENSG00000170677	SOCS6	suppressor of cytokine signaling 6 [Source:HGNC Symbol;Acc:HGNC:16833]	protein_coding	 0.1501181	 4.776507	2.746e+00	 9.751e-02	 1.269e-01
ENSG00000101146	RAE1	ribonucleic acid export 1 [Source:HGNC Symbol;Acc:HGNC:9828]	protein_coding	 0.1442632	 4.449656	2.744e+00	 9.759e-02	 1.270e-01
ENSG00000196204	RNF216P1	ring finger protein 216 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33610]	transcribed_unprocessed_pseudogene	 0.1403595	 4.288489	2.744e+00	 9.760e-02	 1.270e-01
ENSG00000167792	NDUFV1	NADH dehydrogenase (ubiquinone) flavoprotein 1, 51kDa [Source:HGNC Symbol;Acc:HGNC:7716]	protein_coding	-0.1443866	 6.563802	2.744e+00	 9.764e-02	 1.270e-01
ENSG00000114573	ATP6V1A	ATPase, H+ transporting, lysosomal 70kDa, V1 subunit A [Source:HGNC Symbol;Acc:HGNC:851]	protein_coding	 0.1369011	 6.175777	2.741e+00	 9.782e-02	 1.273e-01
ENSG00000147419	CCDC25	coiled-coil domain containing 25 [Source:HGNC Symbol;Acc:HGNC:25591]	protein_coding	-0.1347965	 5.051902	2.740e+00	 9.785e-02	 1.273e-01
ENSG00000177683	THAP5	THAP domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23188]	protein_coding	 0.2000982	 4.104831	2.739e+00	 9.794e-02	 1.274e-01
ENSG00000204147	ASAH2B	N-acylsphingosine amidohydrolase (non-lysosomal ceramidase) 2B [Source:HGNC Symbol;Acc:HGNC:23456]	protein_coding	 0.2678211	 1.637245	2.738e+00	 9.801e-02	 1.275e-01
ENSG00000202358	RNU6-652P	RNA, U6 small nuclear 652, pseudogene [Source:HGNC Symbol;Acc:HGNC:47615]	snRNA	 1.1429339	-2.145537	2.737e+00	 9.804e-02	 1.275e-01
ENSG00000106588	PSMA2	proteasome (prosome, macropain) subunit, alpha type, 2 [Source:HGNC Symbol;Acc:HGNC:9531]	protein_coding	 0.1941778	 2.643353	2.734e+00	 9.821e-02	 1.277e-01
