gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000083290	ULK2	unc-51 like autophagy activating kinase 2 [Source:HGNC Symbol;Acc:HGNC:13480]	protein_coding	 0.1574641	 5.252019	7.713e+00	 5.483e-03	 8.049e-03
ENSG00000228451	SDAD1P1	SDA1 domain containing 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31403]	transcribed_processed_pseudogene	 0.3339713	 1.912432	7.712e+00	 5.484e-03	 8.050e-03
ENSG00000185115	NDNL2	necdin-like 2 [Source:HGNC Symbol;Acc:HGNC:7677]	protein_coding	 0.1647011	 4.158316	7.711e+00	 5.487e-03	 8.054e-03
ENSG00000080839	RBL1	retinoblastoma-like 1 [Source:HGNC Symbol;Acc:HGNC:9893]	protein_coding	 0.3246071	 2.679427	7.699e+00	 5.524e-03	 8.107e-03
ENSG00000197903	HIST1H2BK	histone cluster 1, H2bk [Source:HGNC Symbol;Acc:HGNC:13954]	protein_coding	 0.2273846	 3.253068	7.696e+00	 5.535e-03	 8.122e-03
ENSG00000275258	AC004832.1		miRNA	 1.6347443	-2.567276	7.694e+00	 5.539e-03	 8.128e-03
ENSG00000266962	RP11-400F19.6		antisense	-0.1803943	 4.355935	7.692e+00	 5.546e-03	 8.137e-03
ENSG00000146731	CCT6A	chaperonin containing TCP1, subunit 6A (zeta 1) [Source:HGNC Symbol;Acc:HGNC:1620]	protein_coding	 0.1432422	 7.145439	7.691e+00	 5.550e-03	 8.142e-03
ENSG00000158859	ADAMTS4	ADAM metallopeptidase with thrombospondin type 1 motif, 4 [Source:HGNC Symbol;Acc:HGNC:220]	protein_coding	 0.2310127	 3.800724	7.681e+00	 5.580e-03	 8.184e-03
ENSG00000163794	UCN	urocortin [Source:HGNC Symbol;Acc:HGNC:12516]	protein_coding	-0.6846501	 0.401854	7.673e+00	 5.604e-03	 8.219e-03
ENSG00000006744	ELAC2	elaC ribonuclease Z 2 [Source:HGNC Symbol;Acc:HGNC:14198]	protein_coding	-0.1449226	 5.735224	7.673e+00	 5.607e-03	 8.222e-03
ENSG00000106554	CHCHD3	coiled-coil-helix-coiled-coil-helix domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21906]	protein_coding	-0.1442773	 5.120169	7.665e+00	 5.631e-03	 8.256e-03
ENSG00000123130	ACOT9	acyl-CoA thioesterase 9 [Source:HGNC Symbol;Acc:HGNC:17152]	protein_coding	 0.1560505	 5.239757	7.659e+00	 5.649e-03	 8.282e-03
ENSG00000121691	CAT	catalase [Source:HGNC Symbol;Acc:HGNC:1516]	protein_coding	 0.1478150	 6.278868	7.648e+00	 5.683e-03	 8.331e-03
ENSG00000134294	SLC38A2	solute carrier family 38, member 2 [Source:HGNC Symbol;Acc:HGNC:13448]	protein_coding	-0.1429506	 9.666814	7.647e+00	 5.688e-03	 8.337e-03
ENSG00000165264	NDUFB6	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 6, 17kDa [Source:HGNC Symbol;Acc:HGNC:7701]	protein_coding	 0.1911804	 4.449264	7.645e+00	 5.693e-03	 8.344e-03
ENSG00000278219	AC145343.1		miRNA	-0.9523057	-1.426434	7.644e+00	 5.695e-03	 8.346e-03
ENSG00000099783	HNRNPM	heterogeneous nuclear ribonucleoprotein M [Source:HGNC Symbol;Acc:HGNC:5046]	protein_coding	 0.1359184	 7.680871	7.641e+00	 5.705e-03	 8.359e-03
ENSG00000048140	TSPAN17	tetraspanin 17 [Source:HGNC Symbol;Acc:HGNC:13594]	protein_coding	-0.1548349	 5.683274	7.638e+00	 5.714e-03	 8.372e-03
ENSG00000073008	PVR	poliovirus receptor [Source:HGNC Symbol;Acc:HGNC:9705]	protein_coding	-0.1606732	 4.842868	7.638e+00	 5.717e-03	 8.375e-03
ENSG00000120705	ETF1	eukaryotic translation termination factor 1 [Source:HGNC Symbol;Acc:HGNC:3477]	protein_coding	 0.1461021	 6.789743	7.634e+00	 5.729e-03	 8.392e-03
ENSG00000160075	SSU72	SSU72 RNA polymerase II CTD phosphatase homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:25016]	protein_coding	 0.1380424	 6.326486	7.618e+00	 5.780e-03	 8.466e-03
ENSG00000276182	RP11-872J21.5		sense_intronic	 0.6103890	 0.181017	7.614e+00	 5.791e-03	 8.481e-03
ENSG00000227603	RP11-165J3.6		antisense	 0.7833953	-0.316909	7.604e+00	 5.823e-03	 8.526e-03
ENSG00000105700	KXD1	KxDL motif containing 1 [Source:HGNC Symbol;Acc:HGNC:28420]	protein_coding	-0.1531657	 5.880018	7.602e+00	 5.831e-03	 8.537e-03
ENSG00000127837	AAMP	angio-associated, migratory cell protein [Source:HGNC Symbol;Acc:HGNC:18]	protein_coding	 0.1643590	 6.605068	7.599e+00	 5.839e-03	 8.548e-03
ENSG00000175691	ZNF77	zinc finger protein 77 [Source:HGNC Symbol;Acc:HGNC:13150]	protein_coding	-0.4288677	 1.208345	7.597e+00	 5.847e-03	 8.559e-03
ENSG00000149182	ARFGAP2	ADP-ribosylation factor GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:13504]	protein_coding	-0.1467056	 6.208800	7.591e+00	 5.867e-03	 8.588e-03
ENSG00000144182	LIPT1	lipoyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:29569]	protein_coding	-0.3896761	 1.219274	7.586e+00	 5.883e-03	 8.609e-03
ENSG00000144741	SLC25A26	solute carrier family 25 (S-adenosylmethionine carrier), member 26 [Source:HGNC Symbol;Acc:HGNC:20661]	protein_coding	-0.2151685	 3.434949	7.584e+00	 5.890e-03	 8.618e-03
ENSG00000213918	DNASE1	deoxyribonuclease I [Source:HGNC Symbol;Acc:HGNC:2956]	protein_coding	 0.1840922	 4.313009	7.582e+00	 5.895e-03	 8.625e-03
ENSG00000211460	TSN	translin [Source:HGNC Symbol;Acc:HGNC:12379]	protein_coding	-0.1488227	 5.535561	7.580e+00	 5.900e-03	 8.632e-03
ENSG00000185658	BRWD1	bromodomain and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:12760]	protein_coding	-0.1719836	 5.780057	7.568e+00	 5.942e-03	 8.692e-03
ENSG00000275334	MIR5787	microRNA 5787 [Source:HGNC Symbol;Acc:HGNC:49930]	miRNA	-4.0504518	-3.864431	7.563e+00	 5.958e-03	 8.715e-03
ENSG00000207808	MIR27A	microRNA 27a [Source:HGNC Symbol;Acc:HGNC:31613]	miRNA	-4.0504830	-3.864422	7.563e+00	 5.960e-03	 8.716e-03
ENSG00000174021	GNG5	guanine nucleotide binding protein (G protein), gamma 5 [Source:HGNC Symbol;Acc:HGNC:4408]	protein_coding	-0.1701448	 4.864830	7.559e+00	 5.971e-03	 8.731e-03
ENSG00000125384	PTGER2	prostaglandin E receptor 2 (subtype EP2), 53kDa [Source:HGNC Symbol;Acc:HGNC:9594]	protein_coding	-0.2200384	 3.665894	7.559e+00	 5.971e-03	 8.731e-03
ENSG00000112739	PRPF4B	pre-mRNA processing factor 4B [Source:HGNC Symbol;Acc:HGNC:17346]	protein_coding	 0.1441393	 6.411125	7.557e+00	 5.979e-03	 8.742e-03
ENSG00000225808	DNAJC19P5	DnaJ (Hsp40) homolog, subfamily C, member 19 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:45068]	processed_pseudogene	 1.0719009	-1.587237	7.556e+00	 5.980e-03	 8.742e-03
ENSG00000196678	ERI2	ERI1 exoribonuclease family member 2 [Source:HGNC Symbol;Acc:HGNC:30541]	protein_coding	-0.1929664	 3.760564	7.553e+00	 5.990e-03	 8.756e-03
ENSG00000270061	RP11-214K3.19		sense_intronic	-0.8004694	-0.072557	7.552e+00	 5.995e-03	 8.762e-03
ENSG00000188312	CENPP	centromere protein P [Source:HGNC Symbol;Acc:HGNC:32933]	protein_coding	 0.2845273	 2.289689	7.542e+00	 6.029e-03	 8.810e-03
ENSG00000278185	RP11-153F5.7		sense_intronic	-0.6400941	 0.199036	7.537e+00	 6.044e-03	 8.831e-03
ENSG00000153015	CWC27	CWC27 spliceosome-associated protein homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:10664]	protein_coding	-0.2030350	 4.201308	7.537e+00	 6.046e-03	 8.833e-03
ENSG00000112306	RPS12	ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10385]	protein_coding	 0.1253510	 9.126143	7.536e+00	 6.046e-03	 8.833e-03
ENSG00000171223	JUNB	jun B proto-oncogene [Source:HGNC Symbol;Acc:HGNC:6205]	protein_coding	 0.2427474	 6.115710	7.531e+00	 6.065e-03	 8.859e-03
ENSG00000042286	AIFM2	apoptosis-inducing factor, mitochondrion-associated, 2 [Source:HGNC Symbol;Acc:HGNC:21411]	protein_coding	-0.2145456	 3.805218	7.525e+00	 6.085e-03	 8.887e-03
ENSG00000119314	PTBP3	polypyrimidine tract binding protein 3 [Source:HGNC Symbol;Acc:HGNC:10253]	protein_coding	-0.1643612	 5.675490	7.524e+00	 6.089e-03	 8.892e-03
ENSG00000078804	TP53INP2	tumor protein p53 inducible nuclear protein 2 [Source:HGNC Symbol;Acc:HGNC:16104]	protein_coding	 0.1460616	 5.977152	7.519e+00	 6.104e-03	 8.913e-03
ENSG00000095321	CRAT	carnitine O-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2342]	protein_coding	-0.1631724	 5.733437	7.510e+00	 6.136e-03	 8.959e-03
ENSG00000127580	WDR24	WD repeat domain 24 [Source:HGNC Symbol;Acc:HGNC:20852]	protein_coding	-0.2107256	 4.205555	7.504e+00	 6.157e-03	 8.988e-03
ENSG00000147804	SLC39A4	solute carrier family 39 (zinc transporter), member 4 [Source:HGNC Symbol;Acc:HGNC:17129]	protein_coding	-0.2939856	 2.369001	7.498e+00	 6.175e-03	 9.014e-03
ENSG00000165898	ISCA2	iron-sulfur cluster assembly 2 [Source:HGNC Symbol;Acc:HGNC:19857]	protein_coding	-0.1823471	 4.018148	7.497e+00	 6.182e-03	 9.022e-03
ENSG00000165275	TRMT10B	tRNA methyltransferase 10 homolog B (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:26454]	protein_coding	-0.2826817	 2.780326	7.495e+00	 6.186e-03	 9.028e-03
ENSG00000125863	MKKS	McKusick-Kaufman syndrome [Source:HGNC Symbol;Acc:HGNC:7108]	protein_coding	-0.1619618	 4.403415	7.480e+00	 6.240e-03	 9.106e-03
ENSG00000171763	SPATA5L1	spermatogenesis associated 5-like 1 [Source:HGNC Symbol;Acc:HGNC:28762]	protein_coding	 0.1852326	 3.633110	7.477e+00	 6.250e-03	 9.119e-03
ENSG00000008083	JARID2	jumonji, AT rich interactive domain 2 [Source:HGNC Symbol;Acc:HGNC:6196]	protein_coding	 0.1597801	 4.624296	7.473e+00	 6.263e-03	 9.137e-03
ENSG00000107290	SETX	senataxin [Source:HGNC Symbol;Acc:HGNC:445]	protein_coding	 0.1463788	 6.925454	7.471e+00	 6.272e-03	 9.148e-03
ENSG00000167920	TMEM99	transmembrane protein 99 [Source:HGNC Symbol;Acc:HGNC:28305]	protein_coding	-0.2874286	 2.466556	7.459e+00	 6.313e-03	 9.207e-03
ENSG00000261799	RP11-283I3.6		sense_overlapping	-0.3250020	 1.789092	7.454e+00	 6.331e-03	 9.233e-03
ENSG00000228393	LINC01004	long intergenic non-protein coding RNA 1004 [Source:HGNC Symbol;Acc:HGNC:48961]	antisense	 0.4037069	 1.254345	7.453e+00	 6.335e-03	 9.237e-03
ENSG00000137767	SQRDL	sulfide quinone reductase-like (yeast) [Source:HGNC Symbol;Acc:HGNC:20390]	protein_coding	-0.2260001	 2.942454	7.450e+00	 6.343e-03	 9.248e-03
ENSG00000171316	CHD7	chromodomain helicase DNA binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20626]	protein_coding	-0.2233818	 4.041621	7.446e+00	 6.357e-03	 9.268e-03
ENSG00000204070	SYS1	Sys1 golgi trafficking protein [Source:HGNC Symbol;Acc:HGNC:16162]	protein_coding	 0.1739046	 4.195544	7.440e+00	 6.378e-03	 9.297e-03
ENSG00000146410	MTFR2	mitochondrial fission regulator 2 [Source:HGNC Symbol;Acc:HGNC:21115]	protein_coding	 0.6648263	 0.453861	7.433e+00	 6.402e-03	 9.332e-03
ENSG00000090061	CCNK	cyclin K [Source:HGNC Symbol;Acc:HGNC:1596]	protein_coding	 0.1539176	 5.350220	7.428e+00	 6.422e-03	 9.360e-03
ENSG00000160972	PPP1R16A	protein phosphatase 1, regulatory subunit 16A [Source:HGNC Symbol;Acc:HGNC:14941]	protein_coding	-0.2202081	 4.322701	7.425e+00	 6.432e-03	 9.373e-03
ENSG00000101294	HM13	histocompatibility (minor) 13 [Source:HGNC Symbol;Acc:HGNC:16435]	protein_coding	 0.1489211	 6.835489	7.421e+00	 6.445e-03	 9.391e-03
ENSG00000100632	ERH	enhancer of rudimentary homolog (Drosophila) [Source:HGNC Symbol;Acc:HGNC:3447]	protein_coding	 0.1392404	 6.226783	7.420e+00	 6.450e-03	 9.397e-03
ENSG00000140406	MESDC1	mesoderm development candidate 1 [Source:HGNC Symbol;Acc:HGNC:13519]	protein_coding	-0.2077280	 4.374263	7.411e+00	 6.482e-03	 9.442e-03
ENSG00000116883	RP11-268J15.5		antisense	-0.3424655	 1.724319	7.411e+00	 6.484e-03	 9.444e-03
ENSG00000096092	TMEM14A	transmembrane protein 14A [Source:HGNC Symbol;Acc:HGNC:21076]	protein_coding	-0.2410913	 3.548135	7.409e+00	 6.489e-03	 9.451e-03
ENSG00000114316	USP4	ubiquitin specific peptidase 4 (proto-oncogene) [Source:HGNC Symbol;Acc:HGNC:12627]	protein_coding	 0.1345421	 5.612967	7.406e+00	 6.502e-03	 9.469e-03
ENSG00000242259	C22orf39	chromosome 22 open reading frame 39 [Source:HGNC Symbol;Acc:HGNC:27012]	protein_coding	 0.1833461	 4.049567	7.402e+00	 6.515e-03	 9.486e-03
ENSG00000275074	NUDT18	nudix (nucleoside diphosphate linked moiety X)-type motif 18 [Source:HGNC Symbol;Acc:HGNC:26194]	protein_coding	 0.2091445	 3.760711	7.402e+00	 6.517e-03	 9.488e-03
ENSG00000163629	PTPN13	protein tyrosine phosphatase, non-receptor type 13 (APO-1/CD95 (Fas)-associated phosphatase) [Source:HGNC Symbol;Acc:HGNC:9646]	protein_coding	 0.1502265	 5.874782	7.400e+00	 6.522e-03	 9.494e-03
ENSG00000113712	CSNK1A1	casein kinase 1, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2451]	protein_coding	 0.1276386	 7.521101	7.398e+00	 6.530e-03	 9.505e-03
ENSG00000226696	LENG8-AS1	LENG8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40705]	antisense	-0.3039597	 2.015292	7.383e+00	 6.586e-03	 9.585e-03
ENSG00000151702	FLI1	Fli-1 proto-oncogene, ETS transcription factor [Source:HGNC Symbol;Acc:HGNC:3749]	protein_coding	 0.1622247	 4.870772	7.378e+00	 6.601e-03	 9.607e-03
ENSG00000230551	CTB-89H12.4		processed_transcript	 0.1782720	 4.748448	7.378e+00	 6.604e-03	 9.610e-03
ENSG00000110107	PRPF19	pre-mRNA processing factor 19 [Source:HGNC Symbol;Acc:HGNC:17896]	protein_coding	 0.1500285	 6.114508	7.376e+00	 6.609e-03	 9.616e-03
ENSG00000212864	RNF208	ring finger protein 208 [Source:HGNC Symbol;Acc:HGNC:25420]	protein_coding	-0.5839393	 0.438604	7.375e+00	 6.613e-03	 9.621e-03
ENSG00000151491	EPS8	epidermal growth factor receptor pathway substrate 8 [Source:HGNC Symbol;Acc:HGNC:3420]	protein_coding	-0.1563647	 7.858873	7.366e+00	 6.646e-03	 9.668e-03
ENSG00000148444	COMMD3	COMM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23332]	protein_coding	-0.1933741	 3.550599	7.361e+00	 6.666e-03	 9.695e-03
ENSG00000007080	CCDC124	coiled-coil domain containing 124 [Source:HGNC Symbol;Acc:HGNC:25171]	protein_coding	 0.1451896	 5.883736	7.359e+00	 6.672e-03	 9.704e-03
ENSG00000105136	ZNF419	zinc finger protein 419 [Source:HGNC Symbol;Acc:HGNC:20648]	protein_coding	-0.2553591	 3.130415	7.357e+00	 6.679e-03	 9.712e-03
ENSG00000132970	WASF3	WAS protein family, member 3 [Source:HGNC Symbol;Acc:HGNC:12734]	protein_coding	 0.1651907	 4.622955	7.356e+00	 6.683e-03	 9.717e-03
ENSG00000168003	SLC3A2	solute carrier family 3 (amino acid transporter heavy chain), member 2 [Source:HGNC Symbol;Acc:HGNC:11026]	protein_coding	-0.1724221	 6.858548	7.354e+00	 6.691e-03	 9.728e-03
ENSG00000225190	PLEKHM1	pleckstrin homology domain containing, family M (with RUN domain) member 1 [Source:HGNC Symbol;Acc:HGNC:29017]	protein_coding	 0.1611219	 5.714225	7.349e+00	 6.710e-03	 9.755e-03
ENSG00000137496	IL18BP	interleukin 18 binding protein [Source:HGNC Symbol;Acc:HGNC:5987]	protein_coding	 0.2320187	 3.130388	7.343e+00	 6.734e-03	 9.788e-03
ENSG00000170464	DNAJC18	DnaJ (Hsp40) homolog, subfamily C, member 18 [Source:HGNC Symbol;Acc:HGNC:28429]	protein_coding	-0.1953630	 3.734529	7.341e+00	 6.741e-03	 9.797e-03
ENSG00000166348	USP54	ubiquitin specific peptidase 54 [Source:HGNC Symbol;Acc:HGNC:23513]	protein_coding	-0.2145692	 3.346305	7.335e+00	 6.763e-03	 9.829e-03
ENSG00000223361	FTH1P10	ferritin, heavy polypeptide 1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:3980]	transcribed_processed_pseudogene	 0.6650238	 0.388070	7.333e+00	 6.769e-03	 9.834e-03
ENSG00000156030	ELMSAN1	ELM2 and Myb/SANT-like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19853]	protein_coding	-0.1454771	 5.875699	7.333e+00	 6.769e-03	 9.834e-03
ENSG00000117751	PPP1R8	protein phosphatase 1, regulatory subunit 8 [Source:HGNC Symbol;Acc:HGNC:9296]	protein_coding	-0.1597726	 4.847948	7.332e+00	 6.774e-03	 9.841e-03
ENSG00000164010	ERMAP	erythroblast membrane-associated protein (Scianna blood group) [Source:HGNC Symbol;Acc:HGNC:15743]	protein_coding	 0.1515420	 4.961974	7.332e+00	 6.775e-03	 9.841e-03
ENSG00000276234	TADA2A	transcriptional adaptor 2A [Source:HGNC Symbol;Acc:HGNC:11531]	protein_coding	-0.2016324	 3.465128	7.329e+00	 6.786e-03	 9.855e-03
ENSG00000258199	RP11-977G19.5		sense_overlapping	-0.3319651	 2.348260	7.326e+00	 6.795e-03	 9.869e-03
ENSG00000167702	KIFC2	kinesin family member C2 [Source:HGNC Symbol;Acc:HGNC:29530]	protein_coding	 0.1622608	 5.147800	7.324e+00	 6.803e-03	 9.878e-03
ENSG00000170385	SLC30A1	solute carrier family 30 (zinc transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:11012]	protein_coding	-0.1450014	 5.667406	7.324e+00	 6.805e-03	 9.880e-03
ENSG00000129691	ASH2L	ash2 (absent, small, or homeotic)-like (Drosophila) [Source:HGNC Symbol;Acc:HGNC:744]	protein_coding	 0.1554572	 5.275509	7.309e+00	 6.860e-03	 9.958e-03
ENSG00000154079	C6orf57	chromosome 6 open reading frame 57 [Source:HGNC Symbol;Acc:HGNC:20957]	protein_coding	 0.2420727	 2.805559	7.309e+00	 6.860e-03	 9.958e-03
ENSG00000130021	HDHD1	haloacid dehalogenase-like hydrolase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16818]	protein_coding	 0.1928502	 3.606294	7.301e+00	 6.894e-03	 1.001e-02
ENSG00000264522	OTUD7B	OTU deubiquitinase 7B [Source:HGNC Symbol;Acc:HGNC:16683]	protein_coding	 0.1372902	 5.641519	7.298e+00	 6.905e-03	 1.002e-02
ENSG00000175279	APITD1	apoptosis-inducing, TAF9-like domain 1 [Source:HGNC Symbol;Acc:HGNC:23163]	protein_coding	 0.5381664	 0.864191	7.289e+00	 6.939e-03	 1.007e-02
ENSG00000208009	MIR130A	microRNA 130a [Source:HGNC Symbol;Acc:HGNC:31514]	miRNA	-2.4166376	-3.281476	7.286e+00	 6.948e-03	 1.008e-02
ENSG00000047188	YTHDC2	YTH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24721]	protein_coding	 0.1755789	 5.530431	7.284e+00	 6.957e-03	 1.009e-02
ENSG00000172493	AFF1	AF4/FMR2 family, member 1 [Source:HGNC Symbol;Acc:HGNC:7135]	protein_coding	 0.1315685	 6.659610	7.283e+00	 6.960e-03	 1.010e-02
ENSG00000111860	CEP85L	centrosomal protein 85kDa-like [Source:HGNC Symbol;Acc:HGNC:21638]	protein_coding	 0.2085823	 3.890188	7.282e+00	 6.965e-03	 1.010e-02
ENSG00000157107	FCHO2	FCH domain only 2 [Source:HGNC Symbol;Acc:HGNC:25180]	protein_coding	 0.1678180	 4.666304	7.281e+00	 6.968e-03	 1.011e-02
ENSG00000189403	HMGB1	high mobility group box 1 [Source:HGNC Symbol;Acc:HGNC:4983]	protein_coding	-0.1434531	 7.739092	7.279e+00	 6.977e-03	 1.012e-02
ENSG00000131828	PDHA1	pyruvate dehydrogenase (lipoamide) alpha 1 [Source:HGNC Symbol;Acc:HGNC:8806]	protein_coding	-0.1376806	 5.392311	7.279e+00	 6.977e-03	 1.012e-02
ENSG00000151414	NEK7	NIMA-related kinase 7 [Source:HGNC Symbol;Acc:HGNC:13386]	protein_coding	-0.1946710	 6.246902	7.278e+00	 6.982e-03	 1.012e-02
ENSG00000268205	CTC-444N24.11		lincRNA	-0.2292833	 2.866622	7.277e+00	 6.984e-03	 1.012e-02
ENSG00000182165	TP53TG1	TP53 target 1 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:17026]	lincRNA	 0.1981185	 3.719835	7.277e+00	 6.986e-03	 1.013e-02
ENSG00000151726	ACSL1	acyl-CoA synthetase long-chain family member 1 [Source:HGNC Symbol;Acc:HGNC:3569]	protein_coding	-0.1378249	 6.190160	7.275e+00	 6.990e-03	 1.013e-02
ENSG00000144559	TAMM41	TAM41, mitochondrial translocator assembly and maintenance protein, homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:25187]	protein_coding	 0.2323870	 2.932492	7.275e+00	 6.990e-03	 1.013e-02
ENSG00000065243	PKN2	protein kinase N2 [Source:HGNC Symbol;Acc:HGNC:9406]	protein_coding	 0.1720403	 5.894819	7.275e+00	 6.992e-03	 1.013e-02
ENSG00000156140	ADAMTS3	ADAM metallopeptidase with thrombospondin type 1 motif, 3 [Source:HGNC Symbol;Acc:HGNC:219]	protein_coding	-0.2676059	 2.264399	7.270e+00	 7.011e-03	 1.016e-02
ENSG00000207003	RNU6-611P	RNA, U6 small nuclear 611, pseudogene [Source:HGNC Symbol;Acc:HGNC:47574]	snRNA	 1.0886823	-1.424749	7.269e+00	 7.016e-03	 1.016e-02
ENSG00000197448	GSTK1	glutathione S-transferase kappa 1 [Source:HGNC Symbol;Acc:HGNC:16906]	protein_coding	-0.1561497	 6.334674	7.265e+00	 7.031e-03	 1.018e-02
ENSG00000160271	RALGDS	ral guanine nucleotide dissociation stimulator [Source:HGNC Symbol;Acc:HGNC:9842]	protein_coding	 0.1628240	 5.135089	7.262e+00	 7.044e-03	 1.020e-02
ENSG00000274654	CTD-3247H4.2		sense_intronic	-1.1089348	-1.812698	7.256e+00	 7.068e-03	 1.024e-02
ENSG00000208772	SNORD94	small nucleolar RNA, C/D box 94 [Source:HGNC Symbol;Acc:HGNC:32756]	snoRNA	 0.8828689	-1.003418	7.255e+00	 7.070e-03	 1.024e-02
ENSG00000154222	CC2D1B	coiled-coil and C2 domain containing 1B [Source:HGNC Symbol;Acc:HGNC:29386]	protein_coding	-0.1354039	 5.744669	7.254e+00	 7.076e-03	 1.025e-02
ENSG00000136738	STAM	signal transducing adaptor molecule (SH3 domain and ITAM motif) 1 [Source:HGNC Symbol;Acc:HGNC:11357]	protein_coding	-0.1770193	 4.294490	7.251e+00	 7.086e-03	 1.026e-02
ENSG00000005801	ZNF195	zinc finger protein 195 [Source:HGNC Symbol;Acc:HGNC:12986]	protein_coding	 0.2384608	 3.367811	7.240e+00	 7.130e-03	 1.032e-02
ENSG00000131871	VIMP	VCP-interacting membrane protein [Source:HGNC Symbol;Acc:HGNC:30396]	protein_coding	-0.1523108	 5.142037	7.237e+00	 7.141e-03	 1.034e-02
ENSG00000227158	AC073621.2		processed_pseudogene	 0.7385775	-0.323992	7.220e+00	 7.211e-03	 1.044e-02
ENSG00000038274	MAT2B	methionine adenosyltransferase II, beta [Source:HGNC Symbol;Acc:HGNC:6905]	protein_coding	 0.1539305	 6.083758	7.219e+00	 7.212e-03	 1.044e-02
ENSG00000176095	IP6K1	inositol hexakisphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:18360]	protein_coding	 0.1623806	 6.403481	7.219e+00	 7.215e-03	 1.044e-02
ENSG00000142279	WTIP	Wilms tumor 1 interacting protein [Source:HGNC Symbol;Acc:HGNC:20964]	protein_coding	 0.1622664	 5.209033	7.218e+00	 7.216e-03	 1.044e-02
ENSG00000120334	CENPL	centromere protein L [Source:HGNC Symbol;Acc:HGNC:17879]	protein_coding	 0.2497214	 2.497780	7.217e+00	 7.223e-03	 1.045e-02
ENSG00000110427	KIAA1549L	KIAA1549-like [Source:HGNC Symbol;Acc:HGNC:24836]	protein_coding	 0.3229216	 2.658024	7.214e+00	 7.235e-03	 1.047e-02
ENSG00000134825	TMEM258	transmembrane protein 258 [Source:HGNC Symbol;Acc:HGNC:1164]	protein_coding	-0.1379416	 5.882333	7.208e+00	 7.258e-03	 1.050e-02
ENSG00000135164	DMTF1	cyclin D binding myb-like transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:14603]	protein_coding	 0.1419558	 5.906596	7.206e+00	 7.264e-03	 1.051e-02
ENSG00000131051	RBM39	RNA binding motif protein 39 [Source:HGNC Symbol;Acc:HGNC:15923]	protein_coding	-0.1295199	 7.821370	7.199e+00	 7.294e-03	 1.055e-02
ENSG00000138018	EPT1	ethanolaminephosphotransferase 1 (CDP-ethanolamine-specific) [Source:HGNC Symbol;Acc:HGNC:29361]	protein_coding	 0.1721905	 4.864629	7.195e+00	 7.310e-03	 1.057e-02
ENSG00000169925	BRD3	bromodomain containing 3 [Source:HGNC Symbol;Acc:HGNC:1104]	protein_coding	 0.1421091	 6.107890	7.188e+00	 7.339e-03	 1.061e-02
ENSG00000173218	VANGL1	VANGL planar cell polarity protein 1 [Source:HGNC Symbol;Acc:HGNC:15512]	protein_coding	 0.1435932	 5.341995	7.184e+00	 7.355e-03	 1.063e-02
ENSG00000105258	POLR2I	polymerase (RNA) II (DNA directed) polypeptide I, 14.5kDa [Source:HGNC Symbol;Acc:HGNC:9196]	protein_coding	-0.1863562	 3.717407	7.179e+00	 7.378e-03	 1.066e-02
ENSG00000159692	CTBP1	C-terminal binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2494]	protein_coding	-0.1479672	 7.280951	7.177e+00	 7.382e-03	 1.067e-02
ENSG00000279457	FO538757.2	cDNA FLJ51139 {ECO:0000313|EMBL:BAG63476.1}  [Source:UniProtKB/TrEMBL;Acc:B4DXR4]	protein_coding	-0.2941287	 1.958890	7.155e+00	 7.475e-03	 1.080e-02
ENSG00000271417	SNHG24	small nucleolar RNA host gene 24 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:50825]	lincRNA	 0.5233320	 0.250059	7.154e+00	 7.481e-03	 1.081e-02
ENSG00000107338	SHB	Src homology 2 domain containing adaptor protein B [Source:HGNC Symbol;Acc:HGNC:10838]	protein_coding	 0.2157982	 4.002031	7.147e+00	 7.508e-03	 1.085e-02
