gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000153443	UBALD1	UBA-like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29576]	protein_coding	 5.843e-03	 4.3373048	1.123e-02	 9.156e-01	 9.403e-01
ENSG00000133103	COG6	component of oligomeric golgi complex 6 [Source:HGNC Symbol;Acc:HGNC:18621]	protein_coding	 5.639e-03	 4.8901567	1.120e-02	 9.157e-01	 9.403e-01
ENSG00000219545	UMAD1	UBAP1-MVB12-associated (UMA) domain containing 1 [Source:HGNC Symbol;Acc:HGNC:48955]	protein_coding	 8.253e-03	 3.0659244	1.118e-02	 9.158e-01	 9.403e-01
ENSG00000100926	TM9SF1	transmembrane 9 superfamily member 1 [Source:HGNC Symbol;Acc:HGNC:11864]	protein_coding	 7.844e-03	 3.7255792	1.117e-02	 9.158e-01	 9.403e-01
ENSG00000169951	ZNF764	zinc finger protein 764 [Source:HGNC Symbol;Acc:HGNC:28200]	protein_coding	-8.266e-03	 2.9459834	1.115e-02	 9.159e-01	 9.403e-01
ENSG00000100412	ACO2	aconitase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:118]	protein_coding	 4.762e-03	 6.4434897	1.111e-02	 9.161e-01	 9.404e-01
ENSG00000138641	HERC3	HECT and RLD domain containing E3 ubiquitin protein ligase 3 [Source:HGNC Symbol;Acc:HGNC:4876]	protein_coding	 6.647e-03	 4.9232438	1.095e-02	 9.166e-01	 9.409e-01
ENSG00000158406	HIST1H4H	histone cluster 1, H4h [Source:HGNC Symbol;Acc:HGNC:4788]	protein_coding	-3.305e-02	-0.8935256	1.091e-02	 9.168e-01	 9.410e-01
ENSG00000168961	LGALS9	lectin, galactoside-binding, soluble, 9 [Source:HGNC Symbol;Acc:HGNC:6570]	protein_coding	 1.516e-02	 1.4734494	1.089e-02	 9.169e-01	 9.410e-01
ENSG00000176994	SMCR8	Smith-Magenis syndrome chromosome region, candidate 8 [Source:HGNC Symbol;Acc:HGNC:17921]	protein_coding	-4.979e-03	 5.6039822	1.079e-02	 9.173e-01	 9.413e-01
ENSG00000178694	NSUN3	NOP2/Sun domain family, member 3 [Source:HGNC Symbol;Acc:HGNC:26208]	protein_coding	 7.943e-03	 3.1439313	1.070e-02	 9.176e-01	 9.416e-01
ENSG00000130734	ATG4D	autophagy related 4D, cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:20789]	protein_coding	 6.911e-03	 3.8536374	1.067e-02	 9.177e-01	 9.416e-01
ENSG00000262333	HNRNPA1P16	heterogeneous nuclear ribonucleoprotein A1 pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:39134]	processed_pseudogene	-1.925e-02	 0.4878048	1.066e-02	 9.178e-01	 9.416e-01
ENSG00000251739	RNU6-1053P	RNA, U6 small nuclear 1053, pseudogene [Source:HGNC Symbol;Acc:HGNC:48016]	snRNA	 4.363e-02	-2.0223120	1.060e-02	 9.180e-01	 9.418e-01
ENSG00000198642	KLHL9	kelch-like family member 9 [Source:HGNC Symbol;Acc:HGNC:18732]	protein_coding	-5.296e-03	 5.9486492	1.051e-02	 9.183e-01	 9.421e-01
ENSG00000197037	ZSCAN25	zinc finger and SCAN domain containing 25 [Source:HGNC Symbol;Acc:HGNC:21961]	protein_coding	-6.764e-03	 3.8648776	1.049e-02	 9.184e-01	 9.421e-01
ENSG00000273711	RP5-1021I20.8		antisense	 4.012e-02	-1.7286061	1.046e-02	 9.185e-01	 9.421e-01
ENSG00000148303	RPL7A	ribosomal protein L7a [Source:HGNC Symbol;Acc:HGNC:10364]	protein_coding	 3.882e-03	 9.9715019	1.045e-02	 9.186e-01	 9.421e-01
ENSG00000227200	RP11-121A14.3		sense_intronic	 2.773e-02	-0.7409740	1.030e-02	 9.192e-01	 9.426e-01
ENSG00000183137	CEP57L1	centrosomal protein 57kDa-like 1 [Source:HGNC Symbol;Acc:HGNC:21561]	protein_coding	 6.307e-03	 3.9736913	1.027e-02	 9.193e-01	 9.427e-01
ENSG00000221164	SNORA11	Small nucleolar RNA SNORA11 [Source:RFAM;Acc:RF00614]	snoRNA	 2.337e-02	-0.5455113	1.023e-02	 9.195e-01	 9.427e-01
ENSG00000146677	AC004453.8		processed_pseudogene	-3.163e-02	-0.5320319	1.022e-02	 9.195e-01	 9.427e-01
ENSG00000122417	ODF2L	outer dense fiber of sperm tails 2-like [Source:HGNC Symbol;Acc:HGNC:29225]	protein_coding	-5.084e-03	 4.8846943	1.021e-02	 9.195e-01	 9.427e-01
ENSG00000182108	DEXI	Dexi homolog (mouse) [Source:HGNC Symbol;Acc:HGNC:13267]	protein_coding	-4.793e-03	 4.9011276	1.007e-02	 9.201e-01	 9.432e-01
ENSG00000162139	NEU3	sialidase 3 (membrane sialidase) [Source:HGNC Symbol;Acc:HGNC:7760]	protein_coding	-7.055e-03	 4.0053378	1.002e-02	 9.203e-01	 9.433e-01
ENSG00000197180	CH17-340M24.3		lincRNA	 2.053e-02	-0.1487258	9.959e-03	 9.205e-01	 9.434e-01
ENSG00000221051	AC118344.1		miRNA	 3.722e-02	-1.7887438	9.955e-03	 9.205e-01	 9.434e-01
ENSG00000202078	Y_RNA	Y RNA [Source:RFAM;Acc:RF00019]	misc_RNA	 4.246e-02	-1.4081214	9.808e-03	 9.211e-01	 9.439e-01
ENSG00000064225	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:18080]	protein_coding	 1.438e-02	 1.5611015	9.602e-03	 9.219e-01	 9.447e-01
ENSG00000168137	SETD5	SET domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25566]	protein_coding	 4.226e-03	 7.1085344	9.508e-03	 9.223e-01	 9.450e-01
ENSG00000133111	RFXAP	regulatory factor X-associated protein [Source:HGNC Symbol;Acc:HGNC:9988]	protein_coding	-1.125e-02	 2.5579270	9.431e-03	 9.226e-01	 9.453e-01
ENSG00000122877	EGR2	early growth response 2 [Source:HGNC Symbol;Acc:HGNC:3239]	protein_coding	 3.205e-02	-0.5976577	9.370e-03	 9.229e-01	 9.455e-01
ENSG00000126267	COX6B1	cytochrome c oxidase subunit VIb polypeptide 1 (ubiquitous) [Source:HGNC Symbol;Acc:HGNC:2280]	protein_coding	-4.701e-03	 6.6756417	9.354e-03	 9.230e-01	 9.455e-01
ENSG00000176783	RUFY1	RUN and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19760]	protein_coding	 4.522e-03	 5.3249231	9.333e-03	 9.230e-01	 9.455e-01
ENSG00000010810	FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	protein_coding	 4.598e-03	 5.3370787	9.191e-03	 9.236e-01	 9.460e-01
ENSG00000197122	SRC	SRC proto-oncogene, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11283]	protein_coding	 4.271e-03	 5.2253781	9.166e-03	 9.237e-01	 9.460e-01
ENSG00000130560	UBAC1	UBA domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30221]	protein_coding	 5.112e-03	 4.7979371	9.150e-03	 9.238e-01	 9.460e-01
ENSG00000188191	PRKAR1B	protein kinase, cAMP-dependent, regulatory, type I, beta [Source:HGNC Symbol;Acc:HGNC:9390]	protein_coding	 7.299e-03	 3.9324120	9.121e-03	 9.239e-01	 9.461e-01
ENSG00000230337	RP4-635E18.6		antisense	-2.680e-02	-0.5648439	9.110e-03	 9.240e-01	 9.461e-01
ENSG00000162929	KIAA1841	KIAA1841 [Source:HGNC Symbol;Acc:HGNC:29387]	protein_coding	 6.485e-03	 3.8050892	9.077e-03	 9.241e-01	 9.461e-01
ENSG00000175548	ALG10B	ALG10B, alpha-1,2-glucosyltransferase [Source:HGNC Symbol;Acc:HGNC:31088]	protein_coding	-6.585e-03	 3.6882489	8.931e-03	 9.247e-01	 9.466e-01
ENSG00000089234	BRAP	BRCA1 associated protein [Source:HGNC Symbol;Acc:HGNC:1099]	protein_coding	 5.206e-03	 4.4577892	8.913e-03	 9.248e-01	 9.466e-01
ENSG00000128513	POT1	protection of telomeres 1 [Source:HGNC Symbol;Acc:HGNC:17284]	protein_coding	 5.432e-03	 4.2744794	8.902e-03	 9.248e-01	 9.466e-01
ENSG00000168434	COG7	component of oligomeric golgi complex 7 [Source:HGNC Symbol;Acc:HGNC:18622]	protein_coding	 4.910e-03	 4.5337061	8.852e-03	 9.250e-01	 9.468e-01
ENSG00000105085	MED26	mediator complex subunit 26 [Source:HGNC Symbol;Acc:HGNC:2376]	protein_coding	 7.583e-03	 3.0073623	8.811e-03	 9.252e-01	 9.469e-01
ENSG00000176022	B3GALT6	UDP-Gal:betaGal beta 1,3-galactosyltransferase polypeptide 6 [Source:HGNC Symbol;Acc:HGNC:17978]	protein_coding	 5.242e-03	 5.3250792	8.777e-03	 9.254e-01	 9.470e-01
ENSG00000214194	LINC00998	long intergenic non-protein coding RNA 998 [Source:HGNC Symbol;Acc:HGNC:48953]	lincRNA	-5.715e-03	 4.7615631	8.688e-03	 9.257e-01	 9.473e-01
ENSG00000102858	MGRN1	mahogunin ring finger 1, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:20254]	protein_coding	-3.774e-03	 6.5302402	8.654e-03	 9.259e-01	 9.474e-01
ENSG00000197647	ZNF433	zinc finger protein 433 [Source:HGNC Symbol;Acc:HGNC:20811]	protein_coding	 1.157e-02	 1.4532457	8.635e-03	 9.260e-01	 9.474e-01
ENSG00000189042	ZNF567	zinc finger protein 567 [Source:HGNC Symbol;Acc:HGNC:28696]	protein_coding	 1.140e-02	 1.8817798	8.612e-03	 9.261e-01	 9.474e-01
ENSG00000030066	NUP160	nucleoporin 160kDa [Source:HGNC Symbol;Acc:HGNC:18017]	protein_coding	 3.803e-03	 6.4014579	8.543e-03	 9.264e-01	 9.476e-01
ENSG00000073711	PPP2R3A	protein phosphatase 2, regulatory subunit B'', alpha [Source:HGNC Symbol;Acc:HGNC:9307]	protein_coding	-5.889e-03	 4.1518800	8.541e-03	 9.264e-01	 9.476e-01
ENSG00000121644	DESI2	desumoylating isopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:24264]	protein_coding	 4.176e-03	 5.9976836	8.463e-03	 9.267e-01	 9.478e-01
ENSG00000150401	DCUN1D2	DCN1, defective in cullin neddylation 1, domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20328]	protein_coding	-5.895e-03	 3.6610876	8.428e-03	 9.269e-01	 9.479e-01
ENSG00000258017	RP11-386G11.10		antisense	 1.093e-02	 2.1212789	8.355e-03	 9.272e-01	 9.482e-01
ENSG00000204922	UQCC3	ubiquinol-cytochrome c reductase complex assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:34399]	protein_coding	-7.277e-03	 3.8297408	8.175e-03	 9.280e-01	 9.488e-01
ENSG00000217930	PAM16	presequence translocase-associated motor 16 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:29679]	protein_coding	 8.657e-03	 2.5270596	8.165e-03	 9.280e-01	 9.488e-01
ENSG00000151233	GXYLT1	glucoside xylosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:27482]	protein_coding	-4.964e-03	 5.0202349	8.157e-03	 9.280e-01	 9.488e-01
ENSG00000198298	ZNF485	zinc finger protein 485 [Source:HGNC Symbol;Acc:HGNC:23440]	protein_coding	 1.032e-02	 1.7595251	8.149e-03	 9.281e-01	 9.488e-01
ENSG00000267340	RP11-242D8.3		processed_pseudogene	-3.487e-02	-1.7574559	8.084e-03	 9.284e-01	 9.489e-01
ENSG00000249685	RP11-360F5.3		lincRNA	-2.018e-02	 0.0066299	8.067e-03	 9.284e-01	 9.489e-01
ENSG00000197016	ZNF470	zinc finger protein 470 [Source:HGNC Symbol;Acc:HGNC:22220]	protein_coding	-8.041e-03	 2.6663382	8.062e-03	 9.285e-01	 9.489e-01
ENSG00000188573	FBLL1	fibrillarin-like 1 [Source:HGNC Symbol;Acc:HGNC:35458]	protein_coding	-4.048e-02	-2.2134990	8.044e-03	 9.285e-01	 9.490e-01
ENSG00000165495	PKNOX2	PBX/knotted 1 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:16714]	protein_coding	-1.058e-02	 2.1143002	7.960e-03	 9.289e-01	 9.493e-01
ENSG00000065833	ME1	malic enzyme 1, NADP(+)-dependent, cytosolic [Source:HGNC Symbol;Acc:HGNC:6983]	protein_coding	-3.999e-03	 5.7314854	7.915e-03	 9.291e-01	 9.494e-01
ENSG00000177873	ZNF619	zinc finger protein 619 [Source:HGNC Symbol;Acc:HGNC:26910]	protein_coding	 8.671e-03	 2.6657030	7.902e-03	 9.292e-01	 9.494e-01
ENSG00000248980	RP11-87F15.2		antisense	-2.300e-02	-0.3201710	7.856e-03	 9.294e-01	 9.495e-01
ENSG00000201785	SNORD117	small nucleolar RNA, C/D box 117 [Source:HGNC Symbol;Acc:HGNC:32742]	snoRNA	-4.849e-02	-2.8065015	7.748e-03	 9.299e-01	 9.499e-01
ENSG00000162601	MYSM1	Myb-like, SWIRM and MPN domains 1 [Source:HGNC Symbol;Acc:HGNC:29401]	protein_coding	 5.109e-03	 5.4739415	7.597e-03	 9.305e-01	 9.506e-01
ENSG00000181220	ZNF746	zinc finger protein 746 [Source:HGNC Symbol;Acc:HGNC:21948]	protein_coding	-4.386e-03	 5.0913967	7.285e-03	 9.320e-01	 9.519e-01
ENSG00000184428	TOP1MT	topoisomerase (DNA) I, mitochondrial [Source:HGNC Symbol;Acc:HGNC:29787]	protein_coding	 5.267e-03	 4.0494857	7.263e-03	 9.321e-01	 9.519e-01
ENSG00000145725	PPIP5K2	diphosphoinositol pentakisphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:29035]	protein_coding	-3.983e-03	 5.9265648	7.258e-03	 9.321e-01	 9.519e-01
ENSG00000270067	CTC-487M23.5		antisense	 2.206e-02	-0.6690825	7.210e-03	 9.323e-01	 9.520e-01
ENSG00000197362	ZNF786	zinc finger protein 786 [Source:HGNC Symbol;Acc:HGNC:21806]	protein_coding	-8.877e-03	 2.5462531	7.207e-03	 9.323e-01	 9.520e-01
ENSG00000274265	CH17-189H20.1		lincRNA	-1.049e-02	 1.5929599	7.147e-03	 9.326e-01	 9.522e-01
ENSG00000117226	GBP3	guanylate binding protein 3 [Source:HGNC Symbol;Acc:HGNC:4184]	protein_coding	 5.081e-03	 4.8676675	7.123e-03	 9.327e-01	 9.522e-01
ENSG00000174238	PITPNA	phosphatidylinositol transfer protein, alpha [Source:HGNC Symbol;Acc:HGNC:9001]	protein_coding	-3.583e-03	 6.1860466	7.119e-03	 9.328e-01	 9.522e-01
ENSG00000008282	SYPL1	synaptophysin-like 1 [Source:HGNC Symbol;Acc:HGNC:11507]	protein_coding	-3.426e-03	 6.2844592	7.039e-03	 9.331e-01	 9.525e-01
ENSG00000175279	APITD1	apoptosis-inducing, TAF9-like domain 1 [Source:HGNC Symbol;Acc:HGNC:23163]	protein_coding	-1.118e-02	 1.4841445	7.023e-03	 9.332e-01	 9.525e-01
ENSG00000198551	ZNF627	zinc finger protein 627 [Source:HGNC Symbol;Acc:HGNC:30570]	protein_coding	 6.533e-03	 3.2220393	6.963e-03	 9.335e-01	 9.527e-01
ENSG00000165782	TMEM55B	transmembrane protein 55B [Source:HGNC Symbol;Acc:HGNC:19299]	protein_coding	 4.251e-03	 4.8324968	6.943e-03	 9.336e-01	 9.527e-01
ENSG00000267108	RP11-861E21.1		lincRNA	 2.832e-02	-1.4351268	6.938e-03	 9.336e-01	 9.527e-01
ENSG00000054523	KIF1B	kinesin family member 1B [Source:HGNC Symbol;Acc:HGNC:16636]	protein_coding	 3.401e-03	 6.5915846	6.922e-03	 9.337e-01	 9.527e-01
ENSG00000095564	BTAF1	BTAF1 RNA polymerase II, B-TFIID transcription factor-associated, 170kDa [Source:HGNC Symbol;Acc:HGNC:17307]	protein_coding	-3.551e-03	 6.1480656	6.856e-03	 9.340e-01	 9.530e-01
ENSG00000163931	TKT	transketolase [Source:HGNC Symbol;Acc:HGNC:11834]	protein_coding	 2.986e-03	 9.1847555	6.833e-03	 9.341e-01	 9.530e-01
ENSG00000202150	RNU6-407P	RNA, U6 small nuclear 407, pseudogene [Source:HGNC Symbol;Acc:HGNC:47370]	snRNA	 4.862e-02	-2.7728189	6.818e-03	 9.342e-01	 9.530e-01
ENSG00000201672	SNORD113-4	small nucleolar RNA, C/D box 113-4 [Source:HGNC Symbol;Acc:HGNC:32983]	snoRNA	-4.729e-02	-2.8065027	6.790e-03	 9.343e-01	 9.531e-01
ENSG00000182149	IST1	increased sodium tolerance 1 homolog (yeast) [Source:HGNC Symbol;Acc:HGNC:28977]	protein_coding	-3.848e-03	 6.4968445	6.694e-03	 9.348e-01	 9.535e-01
ENSG00000242853	RN7SL749P	RNA, 7SL, cytoplasmic 749, pseudogene [Source:HGNC Symbol;Acc:HGNC:46765]	misc_RNA	 3.106e-02	-1.5638905	6.555e-03	 9.355e-01	 9.541e-01
ENSG00000263834	MIR4635	microRNA 4635 [Source:HGNC Symbol;Acc:HGNC:41748]	miRNA	 5.913e-02	-3.3759977	6.523e-03	 9.356e-01	 9.542e-01
ENSG00000090924	PLEKHG2	pleckstrin homology domain containing, family G (with RhoGef domain) member 2 [Source:HGNC Symbol;Acc:HGNC:29515]	protein_coding	 4.412e-03	 5.9386642	6.508e-03	 9.357e-01	 9.542e-01
ENSG00000068394	GPKOW	G patch domain and KOW motifs [Source:HGNC Symbol;Acc:HGNC:30677]	protein_coding	 4.638e-03	 4.6498855	6.432e-03	 9.361e-01	 9.545e-01
ENSG00000166938	DIS3L	DIS3 like exosome 3'-5' exoribonuclease [Source:HGNC Symbol;Acc:HGNC:28698]	protein_coding	 4.179e-03	 4.8462016	6.402e-03	 9.362e-01	 9.546e-01
ENSG00000204837	RP11-204M4.2		unprocessed_pseudogene	-3.361e-02	-1.4142122	6.375e-03	 9.364e-01	 9.546e-01
ENSG00000218426	RP11-475C16.1		processed_pseudogene	 1.981e-02	 0.8765086	6.374e-03	 9.364e-01	 9.546e-01
ENSG00000170542	SERPINB9	serpin peptidase inhibitor, clade B (ovalbumin), member 9 [Source:HGNC Symbol;Acc:HGNC:8955]	protein_coding	-3.591e-03	 5.2616916	6.327e-03	 9.366e-01	 9.547e-01
ENSG00000163344	PMVK	phosphomevalonate kinase [Source:HGNC Symbol;Acc:HGNC:9141]	protein_coding	-3.768e-03	 5.0137251	6.159e-03	 9.374e-01	 9.555e-01
ENSG00000137154	RPS6	ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:10429]	protein_coding	 2.763e-03	 9.7411513	6.148e-03	 9.375e-01	 9.555e-01
ENSG00000201499	RNU6-312P	RNA, U6 small nuclear 312, pseudogene [Source:HGNC Symbol;Acc:HGNC:47275]	snRNA	 3.427e-02	-2.1021270	6.081e-03	 9.378e-01	 9.558e-01
ENSG00000169131	ZNF354A	zinc finger protein 354A [Source:HGNC Symbol;Acc:HGNC:11628]	protein_coding	-6.366e-03	 2.9330001	6.045e-03	 9.380e-01	 9.558e-01
ENSG00000221916	C19orf73	chromosome 19 open reading frame 73 [Source:HGNC Symbol;Acc:HGNC:25534]	protein_coding	 1.966e-02	-0.6713586	6.042e-03	 9.380e-01	 9.558e-01
ENSG00000225733	FGD5-AS1	FGD5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40410]	antisense	 3.144e-03	 7.1314833	6.024e-03	 9.381e-01	 9.558e-01
ENSG00000186063	AIDA	axin interactor, dorsalization associated [Source:HGNC Symbol;Acc:HGNC:25761]	protein_coding	 3.335e-03	 6.0694474	6.024e-03	 9.381e-01	 9.558e-01
ENSG00000162065	TBC1D24	TBC1 domain family, member 24 [Source:HGNC Symbol;Acc:HGNC:29203]	protein_coding	-4.828e-03	 4.3593439	6.002e-03	 9.382e-01	 9.558e-01
ENSG00000111652	COPS7A	COP9 signalosome subunit 7A [Source:HGNC Symbol;Acc:HGNC:16758]	protein_coding	-3.131e-03	 6.5447638	5.909e-03	 9.387e-01	 9.562e-01
ENSG00000266412	NCOA4	nuclear receptor coactivator 4 [Source:HGNC Symbol;Acc:HGNC:7671]	protein_coding	 3.313e-03	 7.4187955	5.844e-03	 9.391e-01	 9.565e-01
ENSG00000161203	AP2M1	adaptor-related protein complex 2, mu 1 subunit [Source:HGNC Symbol;Acc:HGNC:564]	protein_coding	-2.762e-03	 9.2566823	5.741e-03	 9.396e-01	 9.570e-01
ENSG00000163428	LRRC58	leucine rich repeat containing 58 [Source:HGNC Symbol;Acc:HGNC:26968]	protein_coding	 4.449e-03	 6.3729791	5.683e-03	 9.399e-01	 9.572e-01
ENSG00000164587	RPS14	ribosomal protein S14 [Source:HGNC Symbol;Acc:HGNC:10387]	protein_coding	 3.070e-03	 9.7209421	5.634e-03	 9.402e-01	 9.574e-01
ENSG00000116580	GON4L	gon-4-like (C. elegans) [Source:HGNC Symbol;Acc:HGNC:25973]	protein_coding	-4.372e-03	 5.5741317	5.619e-03	 9.402e-01	 9.574e-01
ENSG00000162244	RPL29	ribosomal protein L29 [Source:HGNC Symbol;Acc:HGNC:10331]	protein_coding	-2.914e-03	 8.9964159	5.552e-03	 9.406e-01	 9.576e-01
ENSG00000188010	MORN2	MORN repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:30166]	protein_coding	-6.857e-03	 2.7467295	5.546e-03	 9.406e-01	 9.576e-01
ENSG00000135845	PIGC	phosphatidylinositol glycan anchor biosynthesis, class C [Source:HGNC Symbol;Acc:HGNC:8960]	protein_coding	 4.735e-03	 3.8781717	5.490e-03	 9.409e-01	 9.579e-01
ENSG00000161999	JMJD8	jumonji domain containing 8 [Source:HGNC Symbol;Acc:HGNC:14148]	protein_coding	 3.443e-03	 5.8573635	5.324e-03	 9.418e-01	 9.587e-01
ENSG00000175387	SMAD2	SMAD family member 2 [Source:HGNC Symbol;Acc:HGNC:6768]	protein_coding	 3.183e-03	 6.1575590	5.201e-03	 9.425e-01	 9.593e-01
ENSG00000166896	XRCC6BP1	XRCC6 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:29452]	protein_coding	-9.581e-03	 1.3990344	5.196e-03	 9.425e-01	 9.593e-01
ENSG00000124787	RPP40	ribonuclease P/MRP 40kDa subunit [Source:HGNC Symbol;Acc:HGNC:20992]	protein_coding	 6.010e-03	 3.0106834	5.123e-03	 9.429e-01	 9.596e-01
ENSG00000011021	CLCN6	chloride channel, voltage-sensitive 6 [Source:HGNC Symbol;Acc:HGNC:2024]	protein_coding	-3.490e-03	 5.3748428	5.119e-03	 9.430e-01	 9.596e-01
ENSG00000175691	ZNF77	zinc finger protein 77 [Source:HGNC Symbol;Acc:HGNC:13150]	protein_coding	-1.032e-02	 1.2945854	5.104e-03	 9.430e-01	 9.596e-01
ENSG00000140945	CDH13	cadherin 13 [Source:HGNC Symbol;Acc:HGNC:1753]	protein_coding	-3.229e-03	 6.9353090	5.002e-03	 9.436e-01	 9.601e-01
ENSG00000246560	RP11-10L12.4		antisense	 1.165e-02	 0.5233017	4.929e-03	 9.440e-01	 9.604e-01
ENSG00000204685	STARD7-AS1	STARD7 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40827]	processed_transcript	-7.770e-03	 2.1333251	4.905e-03	 9.442e-01	 9.605e-01
ENSG00000255252	RP1-65P5.3		antisense	 2.487e-02	-1.6449944	4.865e-03	 9.444e-01	 9.606e-01
ENSG00000160469	BRSK1	BR serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18994]	protein_coding	 8.676e-03	 1.5471133	4.807e-03	 9.447e-01	 9.609e-01
ENSG00000008130	NADK	NAD kinase [Source:HGNC Symbol;Acc:HGNC:29831]	protein_coding	-3.698e-03	 6.0424136	4.784e-03	 9.449e-01	 9.609e-01
ENSG00000156531	PHF6	PHD finger protein 6 [Source:HGNC Symbol;Acc:HGNC:18145]	protein_coding	-3.340e-03	 5.2112485	4.782e-03	 9.449e-01	 9.609e-01
ENSG00000272768	RP4-673M15.1		antisense	-1.220e-02	 0.4686666	4.778e-03	 9.449e-01	 9.609e-01
ENSG00000186222	BLOC1S4	biogenesis of lysosomal organelles complex-1, subunit 4, cappuccino [Source:HGNC Symbol;Acc:HGNC:24206]	protein_coding	 4.824e-03	 4.4019908	4.717e-03	 9.452e-01	 9.611e-01
ENSG00000106290	TAF6	TAF6 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 80kDa [Source:HGNC Symbol;Acc:HGNC:11540]	protein_coding	 2.979e-03	 6.3485091	4.698e-03	 9.454e-01	 9.611e-01
ENSG00000265393	CTD-2517M22.17		antisense	 1.779e-02	-0.6682984	4.691e-03	 9.454e-01	 9.611e-01
ENSG00000243554	AC004967.7		unprocessed_pseudogene	 9.399e-03	 1.6364564	4.665e-03	 9.455e-01	 9.612e-01
ENSG00000264370	MIR3125	microRNA 3125 [Source:HGNC Symbol;Acc:HGNC:38219]	miRNA	 3.424e-02	-2.4478813	4.563e-03	 9.461e-01	 9.618e-01
ENSG00000136274	NACAD	NAC alpha domain containing [Source:HGNC Symbol;Acc:HGNC:22196]	protein_coding	 7.164e-03	 1.9794039	4.458e-03	 9.468e-01	 9.623e-01
ENSG00000065970	FOXJ2	forkhead box J2 [Source:HGNC Symbol;Acc:HGNC:24818]	protein_coding	-3.337e-03	 4.9779208	4.420e-03	 9.470e-01	 9.625e-01
ENSG00000165264	NDUFB6	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 6, 17kDa [Source:HGNC Symbol;Acc:HGNC:7701]	protein_coding	-3.369e-03	 5.0323739	4.371e-03	 9.473e-01	 9.627e-01
ENSG00000162869	PPP1R21	protein phosphatase 1, regulatory subunit 21 [Source:HGNC Symbol;Acc:HGNC:30595]	protein_coding	-4.551e-03	 4.1490076	4.361e-03	 9.473e-01	 9.627e-01
ENSG00000138375	SMARCAL1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a-like 1 [Source:HGNC Symbol;Acc:HGNC:11102]	protein_coding	-3.107e-03	 4.9542339	4.307e-03	 9.477e-01	 9.629e-01
ENSG00000202474	RNA5SP283	RNA, 5S ribosomal pseudogene 283 [Source:HGNC Symbol;Acc:HGNC:43183]	rRNA	 1.087e-02	 0.5989740	4.292e-03	 9.478e-01	 9.630e-01
ENSG00000227615	RP11-864N7.2		processed_pseudogene	-1.035e-02	 1.9160051	4.216e-03	 9.482e-01	 9.633e-01
ENSG00000278420	MIR6819	microRNA 6819 [Source:HGNC Symbol;Acc:HGNC:50155]	miRNA	 3.169e-02	-2.0646263	4.198e-03	 9.483e-01	 9.633e-01
ENSG00000136114	THSD1	thrombospondin, type I, domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17754]	protein_coding	-1.057e-02	 1.2501383	4.195e-03	 9.484e-01	 9.633e-01
ENSG00000007168	PAFAH1B1	platelet-activating factor acetylhydrolase 1b, regulatory subunit 1 (45kDa) [Source:HGNC Symbol;Acc:HGNC:8574]	protein_coding	-2.784e-03	 7.1691830	4.151e-03	 9.486e-01	 9.635e-01
ENSG00000234745	HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	protein_coding	-3.338e-03	 6.9970989	4.149e-03	 9.486e-01	 9.635e-01
ENSG00000256185	RP11-612B6.2		3prime_overlapping_ncrna	 2.716e-02	-1.8608298	4.105e-03	 9.489e-01	 9.637e-01
ENSG00000213123	TCTEX1D2	Tctex1 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28482]	protein_coding	 8.730e-03	 0.9877037	3.998e-03	 9.496e-01	 9.643e-01
